,n,k,n_changes_eadam,n_matches
4975,4000,4,6,3515
4976,4000,4,6,3525
4977,4000,4,56,3531
4978,4000,4,32,3527
4979,4000,4,46,3511
4980,4000,4,12,3519
4981,4000,4,44,3541
4982,4000,4,28,3519
4983,4000,4,8,3545
4984,4000,4,10,3523
4985,4000,4,12,3517
4986,4000,4,6,3517
4987,4000,4,18,3512
4988,4000,4,4,3527
4989,4000,4,8,3541
4990,4000,4,0,3530
4991,4000,4,12,3518
4992,4000,4,0,3520
4993,4000,4,4,3535
4994,4000,4,24,3519
4995,4000,4,0,3536
4996,4000,4,0,3527
4997,4000,4,0,3501
4998,4000,4,0,3539
4999,4000,4,4,3521
5000,4000,4,0,3512
5001,4000,4,6,3538
5002,4000,4,36,3527
5003,4000,4,16,3529
5004,4000,4,20,3532
5005,4000,4,0,3525
5006,4000,4,0,3532
5007,4000,4,6,3514
5008,4000,4,16,3534
5009,4000,4,4,3514
5010,4000,4,18,3505
5011,4000,4,12,3510
5012,4000,4,0,3507
5013,4000,4,0,3528
5014,4000,4,14,3543
5015,4000,4,0,3529
5016,4000,4,10,3544
5017,4000,4,0,3509
5018,4000,4,0,3542
5019,4000,4,0,3533
5020,4000,4,10,3527
5021,4000,4,24,3523
5022,4000,4,36,3528
5023,4000,4,4,3515
5024,4000,4,6,3526
5025,4000,4,0,3539
5026,4000,4,40,3555
5027,4000,4,38,3546
5028,4000,4,0,3545
5029,4000,4,0,3542
5030,4000,4,8,3530
5031,4000,4,10,3539
5032,4000,4,0,3531
5033,4000,4,40,3534
5034,4000,4,0,3539
5035,4000,4,0,3504
5036,4000,4,18,3526
5037,4000,4,10,3522
5038,4000,4,4,3522
5039,4000,4,6,3519
5040,4000,4,20,3515
5041,4000,4,0,3546
5042,4000,4,8,3538
5043,4000,4,0,3519
5044,4000,4,16,3539
5045,4000,4,6,3517
5046,4000,4,14,3535
5047,4000,4,0,3541
5048,4000,4,8,3527
5049,4000,4,18,3560
5050,4000,4,10,3523
5051,4000,4,8,3524
5052,4000,4,6,3533
5053,4000,4,10,3491
5054,4000,4,10,3529
5055,4000,4,0,3526
5056,4000,4,0,3509
5057,4000,4,0,3532
5058,4000,4,0,3514
5059,4000,4,18,3507
5060,4000,4,0,3550
5061,4000,4,24,3542
5062,4000,4,0,3525
5063,4000,4,4,3532
5064,4000,4,6,3509
5065,4000,4,4,3541
5066,4000,4,14,3535
5067,4000,4,0,3516
5068,4000,4,10,3544
5069,4000,4,12,3534
5070,4000,4,20,3517
5071,4000,4,14,3512
5072,4000,4,4,3527
5073,4000,4,4,3529
5074,4000,4,0,3499
5075,4000,4,38,3526
5076,4000,4,8,3545
5077,4000,4,0,3520
5078,4000,4,0,3527
5079,4000,4,0,3507
5080,4000,4,16,3513
5081,4000,4,4,3531
5082,4000,4,18,3544
5083,4000,4,16,3516
5084,4000,4,6,3549
5085,4000,4,16,3517
5086,4000,4,6,3518
5087,4000,4,14,3542
5088,4000,4,6,3520
5089,4000,4,0,3534
5090,4000,4,0,3522
5091,4000,4,0,3549
5092,4000,4,4,3542
5093,4000,4,34,3527
5094,4000,4,24,3516
5095,4000,4,4,3534
5096,4000,4,18,3537
5097,4000,4,28,3536
5098,4000,4,0,3521
5099,4000,4,6,3513
5100,4000,4,10,3532
5101,4000,4,0,3508
5102,4000,4,40,3522
5103,4000,4,16,3515
5104,4000,4,0,3518
5105,4000,4,10,3526
5106,4000,4,10,3523
5107,4000,4,10,3558
5108,4000,4,4,3524
5109,4000,4,24,3533
5110,4000,4,0,3521
5111,4000,4,6,3521
5112,4000,4,16,3527
5113,4000,4,0,3531
5114,4000,4,0,3526
5115,4000,4,20,3529
5116,4000,4,88,3527
5117,4000,4,0,3532
5118,4000,4,18,3523
5119,4000,4,10,3516
5120,4000,4,0,3525
5121,4000,4,4,3540
5122,4000,4,8,3534
5123,4000,4,0,3521
5124,4000,4,8,3537
5125,4000,4,22,3534
5126,4000,4,0,3549
5127,4000,4,8,3522
5128,4000,4,8,3546
5129,4000,4,8,3517
5130,4000,4,28,3523
5131,4000,4,10,3528
5132,4000,4,0,3511
5133,4000,4,0,3539
5134,4000,4,42,3512
5135,4000,4,0,3518
5136,4000,4,4,3546
5137,4000,4,8,3529
5138,4000,4,6,3552
5139,4000,4,0,3524
5140,4000,4,12,3504
5141,4000,4,0,3533
5142,4000,4,0,3518
5143,4000,4,12,3530
5144,4000,4,20,3535
5145,4000,4,76,3540
5146,4000,4,4,3518
5147,4000,4,4,3537
5148,4000,4,0,3523
5149,4000,4,0,3527
5150,4000,4,8,3518
5151,4000,4,34,3522
5152,4000,4,6,3530
5153,4000,4,18,3513
5154,4000,4,0,3535
5155,4000,4,42,3522
5156,4000,4,8,3537
5157,4000,4,12,3502
5158,4000,4,14,3536
5159,4000,4,64,3529
5160,4000,4,0,3529
5161,4000,4,4,3524
5162,4000,4,0,3511
5163,4000,4,0,3527
5164,4000,4,0,3517
5165,4000,4,0,3524
5166,4000,4,4,3554
5167,4000,4,4,3539
5168,4000,4,4,3528
5169,4000,4,8,3512
5170,4000,4,38,3504
5171,4000,4,4,3546
5172,4000,4,0,3508
5173,4000,4,4,3546
5174,4000,4,0,3540
5175,4000,4,0,3537
5176,4000,4,16,3528
5177,4000,4,18,3532
5178,4000,4,12,3511
5179,4000,4,6,3518
5180,4000,4,0,3531
5181,4000,4,6,3527
5182,4000,4,0,3531
5183,4000,4,28,3539
5184,4000,4,0,3501
5185,4000,4,22,3526
5186,4000,4,44,3516
5187,4000,4,0,3517
5188,4000,4,52,3519
5189,4000,4,6,3553
5190,4000,4,0,3546
5191,4000,4,30,3489
5192,4000,4,8,3516
5193,4000,4,0,3521
5194,4000,4,52,3517
5195,4000,4,18,3524
5196,4000,4,4,3527
5197,4000,4,34,3492
5198,4000,4,4,3532
5199,4000,4,12,3527
5200,4000,4,6,3514
5201,4000,4,0,3518
5202,4000,4,0,3521
5203,4000,4,0,3542
5204,4000,4,26,3501
5205,4000,4,0,3536
5206,4000,4,24,3544
5207,4000,4,4,3553
5208,4000,4,0,3515
5209,4000,4,0,3524
5210,4000,4,6,3553
5211,4000,4,10,3521
5212,4000,4,0,3548
5213,4000,4,34,3537
5214,4000,4,16,3517
5215,4000,4,0,3520
5216,4000,4,14,3531
5217,4000,4,0,3517
5218,4000,4,0,3514
5219,4000,4,14,3533
5220,4000,4,36,3533
5221,4000,4,6,3515
5222,4000,4,30,3522
5223,4000,4,20,3543
5224,4000,4,8,3544
5225,4000,4,0,3540
5226,4000,4,0,3520
5227,4000,4,8,3514
5228,4000,4,8,3536
5229,4000,4,20,3544
5230,4000,4,12,3519
5231,4000,4,0,3537
5232,4000,4,0,3542
5233,4000,4,12,3526
5234,4000,4,0,3546
5235,4000,4,4,3546
5236,4000,4,4,3520
5237,4000,4,0,3527
5238,4000,4,0,3517
5239,4000,4,0,3528
5240,4000,4,4,3538
5241,4000,4,0,3536
5242,4000,4,0,3527
5243,4000,4,4,3511
5244,4000,4,0,3540
5245,4000,4,4,3515
5246,4000,4,24,3524
5247,4000,4,0,3561
5248,4000,4,0,3526
5249,4000,4,4,3539
5250,4000,4,0,3531
5251,4000,4,38,3521
5252,4000,4,0,3534
5253,4000,4,8,3539
5254,4000,4,0,3510
5255,4000,4,0,3543
5256,4000,4,20,3519
5257,4000,4,0,3512
5258,4000,4,14,3519
5259,4000,4,6,3537
5260,4000,4,4,3515
5261,4000,4,26,3543
5262,4000,4,32,3527
5263,4000,4,0,3518
5264,4000,4,0,3534
5265,4000,4,0,3519
5266,4000,4,0,3508
5267,4000,4,42,3536
5268,4000,4,22,3519
5269,4000,4,4,3551
5270,4000,4,0,3516
5271,4000,4,0,3524
5272,4000,4,0,3513
5273,4000,4,0,3523
5274,4000,4,12,3542
5275,4000,4,4,3505
5276,4000,4,44,3531
5277,4000,4,10,3517
5278,4000,4,4,3550
5279,4000,4,16,3525
5280,4000,4,52,3537
5281,4000,4,0,3528
5282,4000,4,34,3531
5283,4000,4,36,3523
5284,4000,4,4,3514
5285,4000,4,6,3527
5286,4000,4,10,3519
5287,4000,4,10,3537
5288,4000,4,4,3521
5289,4000,4,16,3539
5290,4000,4,0,3535
5291,4000,4,0,3525
5292,4000,4,18,3507
5293,4000,4,10,3534
5294,4000,4,12,3517
5295,4000,4,6,3534
5296,4000,4,0,3528
5297,4000,4,14,3498
5298,4000,4,0,3547
5299,4000,4,6,3533
5300,4000,4,24,3517
5301,4000,4,0,3537
5302,4000,4,0,3534
5303,4000,4,34,3530
5304,4000,4,0,3517
5305,4000,4,16,3554
5306,4000,4,8,3516
5307,4000,4,0,3521
5308,4000,4,0,3520
5309,4000,4,4,3526
5310,4000,4,0,3519
5311,4000,4,0,3534
5312,4000,4,10,3515
5313,4000,4,10,3508
5314,4000,4,0,3528
5315,4000,4,4,3504
5316,4000,4,0,3521
5317,4000,4,6,3533
5318,4000,4,0,3532
5319,4000,4,0,3533
5320,4000,4,22,3520
5321,4000,4,0,3533
5322,4000,4,0,3544
5323,4000,4,16,3509
5324,4000,4,4,3529
5325,4000,4,8,3533
5326,4000,4,20,3527
5327,4000,4,14,3508
5328,4000,4,0,3539
5329,4000,4,44,3517
5330,4000,4,0,3514
5331,4000,4,0,3531
5332,4000,4,4,3526
5333,4000,4,0,3522
5334,4000,4,6,3519
5335,4000,4,32,3538
5336,4000,4,14,3505
5337,4000,4,0,3520
5338,4000,4,6,3530
5339,4000,4,14,3521
5340,4000,4,0,3530
5341,4000,4,18,3531
5342,4000,4,0,3530
5343,4000,4,14,3540
5344,4000,4,0,3532
5345,4000,4,28,3509
5346,4000,4,14,3540
5347,4000,4,10,3538
5348,4000,4,0,3536
5349,4000,4,14,3523
5350,4000,4,32,3541
5351,4000,4,0,3522
5352,4000,4,12,3518
5353,4000,4,0,3513
5354,4000,4,12,3536
5355,4000,4,12,3519
5356,4000,4,14,3534
5357,4000,4,10,3541
5358,4000,4,0,3529
5359,4000,4,4,3531
5360,4000,4,0,3497
5361,4000,4,48,3525
5362,4000,4,0,3530
5363,4000,4,26,3535
5364,4000,4,10,3505
5365,4000,4,6,3533
5366,4000,4,16,3533
5367,4000,4,0,3542
5368,4000,4,12,3507
5369,4000,4,4,3517
5370,4000,4,4,3530
5371,4000,4,30,3517
5372,4000,4,4,3530
5373,4000,4,0,3519
5374,4000,4,60,3526
5375,4000,4,24,3507
5376,4000,4,0,3521
5377,4000,4,10,3515
5378,4000,4,0,3521
5379,4000,4,0,3520
5380,4000,4,10,3544
5381,4000,4,0,3519
5382,4000,4,6,3535
5383,4000,4,8,3524
5384,4000,4,4,3501
5385,4000,4,0,3514
5386,4000,4,4,3540
5387,4000,4,84,3511
5388,4000,4,10,3519
5389,4000,4,6,3545
5390,4000,4,0,3520
5391,4000,4,14,3510
5392,4000,4,42,3516
5393,4000,4,0,3510
5394,4000,4,26,3532
5395,4000,4,0,3500
5396,4000,4,24,3526
5397,4000,4,8,3526
5398,4000,4,4,3489
5399,4000,4,0,3522
5400,4000,4,36,3518
5401,4000,4,36,3552
5402,4000,4,22,3532
5403,4000,4,4,3516
5404,4000,4,14,3558
5405,4000,4,6,3523
5406,4000,4,0,3529
5407,4000,4,0,3541
5408,4000,4,22,3539
5409,4000,4,0,3512
5410,4000,4,4,3523
5411,4000,4,0,3533
5412,4000,4,14,3537
5413,4000,4,4,3517
5414,4000,4,0,3546
5415,4000,4,16,3531
5416,4000,4,14,3517
5417,4000,4,12,3500
5418,4000,4,0,3511
5419,4000,4,14,3530
5420,4000,4,20,3530
5421,4000,4,14,3525
5422,4000,4,0,3507
5423,4000,4,0,3499
5424,4000,4,4,3509
5425,4000,4,10,3526
5426,4000,4,12,3520
5427,4000,4,28,3535
5428,4000,4,30,3543
5429,4000,4,0,3526
5430,4000,4,38,3509
5431,4000,4,4,3533
5432,4000,4,0,3531
5433,4000,4,0,3511
5434,4000,4,8,3522
5435,4000,4,12,3534
5436,4000,4,10,3521
5437,4000,4,0,3533
5438,4000,4,8,3520
5439,4000,4,0,3518
5440,4000,4,0,3538
5441,4000,4,4,3512
5442,4000,4,6,3527
5443,4000,4,18,3503
5444,4000,4,0,3535
5445,4000,4,12,3521
5446,4000,4,4,3528
5447,4000,4,8,3543
5448,4000,4,0,3519
5449,4000,4,26,3538
5450,4000,4,24,3520
5451,4000,4,14,3535
5452,4000,4,8,3507
5453,4000,4,14,3529
5454,4000,4,28,3511
5455,4000,4,8,3535
5456,4000,4,0,3529
5457,4000,4,30,3523
5458,4000,4,6,3536
5459,4000,4,20,3521
5460,4000,4,0,3509
5461,4000,4,24,3534
5462,4000,4,10,3525
5463,4000,4,4,3556
5464,4000,4,12,3509
5465,4000,4,4,3515
5466,4000,4,42,3523
5467,4000,4,6,3527
5468,4000,4,4,3523
5469,4000,4,10,3509
5470,4000,4,18,3561
5471,4000,4,0,3534
5472,4000,4,0,3520
5473,4000,4,0,3524
5474,4000,4,0,3537
5475,4000,4,8,3532
5476,4000,4,0,3530
5477,4000,4,0,3529
5478,4000,4,22,3535
5479,4000,4,0,3544
5480,4000,4,0,3506
5481,4000,4,14,3533
5482,4000,4,0,3536
5483,4000,4,34,3512
5484,4000,4,0,3530
5485,4000,4,4,3533
5486,4000,4,0,3538
5487,4000,4,0,3536
5488,4000,4,14,3530
5489,4000,4,0,3517
5490,4000,4,0,3503
5491,4000,4,0,3535
5492,4000,4,0,3518
5493,4000,4,6,3517
5494,4000,4,48,3511
5495,4000,4,8,3523
5496,4000,4,38,3543
5497,4000,4,12,3541
5498,4000,4,38,3547
5499,4000,4,26,3530
5500,4000,4,12,3509
5501,4000,4,6,3521
5502,4000,4,22,3511
5503,4000,4,0,3514
5504,4000,4,0,3516
5505,4000,4,10,3509
5506,4000,4,34,3521
5507,4000,4,0,3532
5508,4000,4,0,3526
5509,4000,4,0,3522
5510,4000,4,0,3525
5511,4000,4,4,3541
5512,4000,4,0,3522
5513,4000,4,0,3507
5514,4000,4,20,3513
5515,4000,4,0,3535
5516,4000,4,0,3515
5517,4000,4,10,3535
5518,4000,4,0,3557
5519,4000,4,0,3530
5520,4000,4,12,3525
5521,4000,4,0,3501
5522,4000,4,24,3533
5523,4000,4,18,3537
5524,4000,4,6,3554
5525,4000,4,16,3550
5526,4000,4,0,3539
5527,4000,4,0,3533
5528,4000,4,10,3522
5529,4000,4,0,3504
5530,4000,4,0,3527
5531,4000,4,26,3525
5532,4000,4,12,3496
5533,4000,4,0,3523
5534,4000,4,48,3528
5535,4000,4,34,3526
5536,4000,4,8,3527
5537,4000,4,40,3544
5538,4000,4,0,3538
5539,4000,4,0,3544
5540,4000,4,18,3524
5541,4000,4,30,3535
5542,4000,4,0,3514
5543,4000,4,0,3540
5544,4000,4,10,3525
5545,4000,4,10,3538
5546,4000,4,4,3523
5547,4000,4,0,3531
5548,4000,4,0,3507
5549,4000,4,6,3528
5550,4000,4,4,3521
5551,4000,4,0,3511
5552,4000,4,0,3553
5553,4000,4,0,3530
5554,4000,4,0,3545
5555,4000,4,10,3529
5556,4000,4,4,3507
5557,4000,4,6,3533
5558,4000,4,0,3508
5559,4000,4,0,3533
5560,4000,4,4,3518
5561,4000,4,6,3532
5562,4000,4,6,3522
5563,4000,4,0,3519
5564,4000,4,40,3503
5565,4000,4,0,3536
5566,4000,4,0,3532
5567,4000,4,22,3529
5568,4000,4,6,3539
5569,4000,4,28,3543
5570,4000,4,0,3523
5571,4000,4,0,3543
5572,4000,4,14,3524
5573,4000,4,12,3514
5574,4000,4,6,3530
5575,4000,4,12,3519
5576,4000,4,54,3531
5577,4000,4,0,3530
5578,4000,4,10,3533
5579,4000,4,42,3568
5580,4000,4,22,3512
5581,4000,4,0,3525
5582,4000,4,0,3523
5583,4000,4,4,3529
5584,4000,4,0,3524
5585,4000,4,0,3540
5586,4000,4,0,3497
5587,4000,4,0,3519
5588,4000,4,6,3546
5589,4000,4,10,3522
5590,4000,4,0,3546
5591,4000,4,4,3520
5592,4000,4,30,3540
5593,4000,4,4,3502
5594,4000,4,6,3530
5595,4000,4,24,3536
5596,4000,4,14,3531
5597,4000,4,14,3506
5598,4000,4,6,3526
5599,4000,4,4,3540
5600,4000,4,10,3542
5601,4000,4,0,3536
5602,4000,4,6,3533
5603,4000,4,0,3531
5604,4000,4,20,3512
5605,4000,4,30,3530
5606,4000,4,6,3540
5607,4000,4,4,3556
5608,4000,4,0,3518
5609,4000,4,4,3532
5610,4000,4,0,3538
5611,4000,4,12,3547
5612,4000,4,28,3534
5613,4000,4,4,3522
5614,4000,4,6,3522
5615,4000,4,0,3518
5616,4000,4,0,3523
5617,4000,4,0,3541
5618,4000,4,40,3531
5619,4000,4,30,3554
5620,4000,4,4,3538
5621,4000,4,0,3549
5622,4000,4,22,3548
5623,4000,4,60,3554
5624,4000,4,20,3516
5625,4000,4,12,3530
5626,4000,4,4,3517
5627,4000,4,30,3541
5628,4000,4,32,3523
5629,4000,4,12,3540
5630,4000,4,10,3513
5631,4000,4,0,3522
5632,4000,4,0,3534
5633,4000,4,4,3532
5634,4000,4,12,3524
5635,4000,4,20,3512
5636,4000,4,10,3541
5637,4000,4,28,3526
5638,4000,4,12,3520
5639,4000,4,0,3506
5640,4000,4,18,3531
5641,4000,4,24,3518
5642,4000,4,0,3514
5643,4000,4,8,3518
5644,4000,4,36,3510
5645,4000,4,28,3517
5646,4000,4,16,3516
5647,4000,4,22,3528
5648,4000,4,12,3539
5649,4000,4,10,3527
5650,4000,4,16,3496
5651,4000,4,12,3529
5652,4000,4,0,3512
5653,4000,4,6,3530
5654,4000,4,16,3540
5655,4000,4,28,3526
5656,4000,4,0,3521
5657,4000,4,0,3532
5658,4000,4,18,3549
5659,4000,4,50,3512
5660,4000,4,0,3514
5661,4000,4,0,3514
5662,4000,4,0,3520
5663,4000,4,18,3541
5664,4000,4,34,3512
5665,4000,4,20,3532
5666,4000,4,16,3555
5667,4000,4,24,3520
5668,4000,4,14,3528
5669,4000,4,26,3532
5670,4000,4,82,3525
5671,4000,4,0,3526
5672,4000,4,12,3529
5673,4000,4,0,3521
5674,4000,4,28,3516
5675,4000,4,0,3521
5676,4000,4,18,3521
5677,4000,4,32,3522
5678,4000,4,0,3526
5679,4000,4,44,3541
5680,4000,4,0,3513
5681,4000,4,36,3537
5682,4000,4,12,3524
5683,4000,4,38,3506
5684,4000,4,6,3522
5685,4000,4,4,3500
5686,4000,4,28,3504
5687,4000,4,0,3558
5688,4000,4,6,3508
5689,4000,4,4,3519
5690,4000,4,6,3529
5691,4000,4,16,3511
5692,4000,4,18,3529
5693,4000,4,0,3524
5694,4000,4,0,3511
5695,4000,4,0,3533
5696,4000,4,4,3525
5697,4000,4,22,3515
5698,4000,4,20,3516
5699,4000,4,12,3521
5700,4000,4,16,3516
5701,4000,4,0,3511
5702,4000,4,0,3525
5703,4000,4,4,3519
5704,4000,4,14,3523
5705,4000,4,6,3536
5706,4000,4,40,3536
5707,4000,4,16,3537
5708,4000,4,14,3496
5709,4000,4,0,3521
5710,4000,4,4,3535
5711,4000,4,0,3530
5712,4000,4,22,3537
5713,4000,4,0,3515
5714,4000,4,10,3535
5715,4000,4,12,3518
5716,4000,4,54,3512
5717,4000,4,6,3506
5718,4000,4,0,3539
5719,4000,4,8,3527
5720,4000,4,6,3519
5721,4000,4,0,3540
5722,4000,4,6,3550
5723,4000,4,0,3528
5724,4000,4,0,3527
5725,4000,4,38,3517
5726,4000,4,0,3538
5727,4000,4,0,3542
5728,4000,4,20,3528
5729,4000,4,4,3554
5730,4000,4,12,3543
5731,4000,4,8,3508
5732,4000,4,10,3511
5733,4000,4,4,3518
5734,4000,4,6,3533
5735,4000,4,46,3518
5736,4000,4,0,3501
5737,4000,4,6,3533
5738,4000,4,0,3525
5739,4000,4,0,3529
5740,4000,4,6,3542
5741,4000,4,0,3526
5742,4000,4,44,3498
5743,4000,4,0,3494
5744,4000,4,8,3493
5745,4000,4,14,3551
5746,4000,4,10,3516
5747,4000,4,0,3533
5748,4000,4,0,3511
5749,4000,4,14,3557
5750,4000,4,28,3523
5751,4000,4,4,3559
5752,4000,4,8,3539
5753,4000,4,18,3528
5754,4000,4,10,3514
5755,4000,4,6,3541
5756,4000,4,0,3530
5757,4000,4,8,3522
5758,4000,4,8,3548
5759,4000,4,22,3517
5760,4000,4,0,3532
5761,4000,4,12,3540
5762,4000,4,0,3536
5763,4000,4,0,3538
5764,4000,4,4,3544
5765,4000,4,0,3505
5766,4000,4,4,3533
5767,4000,4,14,3527
5768,4000,4,22,3531
5769,4000,4,14,3518
5770,4000,4,16,3534
5771,4000,4,22,3524
5772,4000,4,30,3531
5773,4000,4,30,3533
5774,4000,4,8,3509
5775,4000,4,18,3513
5776,4000,4,0,3549
5777,4000,4,4,3548
5778,4000,4,14,3533
5779,4000,4,4,3532
5780,4000,4,4,3542
5781,4000,4,8,3519
5782,4000,4,54,3529
5783,4000,4,0,3513
5784,4000,4,26,3544
5785,4000,4,0,3509
5786,4000,4,32,3507
5787,4000,4,4,3523
5788,4000,4,0,3542
5789,4000,4,14,3529
5790,4000,4,0,3512
5791,4000,4,12,3503
5792,4000,4,0,3541
5793,4000,4,14,3513
5794,4000,4,10,3540
5795,4000,4,0,3526
5796,4000,4,0,3535
5797,4000,4,0,3536
5798,4000,4,90,3522
5799,4000,4,34,3521
5800,4000,4,8,3512
5801,4000,4,16,3512
5802,4000,4,18,3535
5803,4000,4,18,3497
5804,4000,4,28,3516
5805,4000,4,4,3518
5806,4000,4,0,3509
5807,4000,4,48,3534
5808,4000,4,72,3507
5809,4000,4,0,3524
5810,4000,4,0,3511
5811,4000,4,10,3517
5812,4000,4,12,3547
5813,4000,4,4,3514
5814,4000,4,0,3545
5815,4000,4,0,3509
5816,4000,4,0,3543
5817,4000,4,28,3535
5818,4000,4,30,3545
5819,4000,4,6,3534
5820,4000,4,0,3507
5821,4000,4,18,3523
5822,4000,4,18,3515
5823,4000,4,44,3532
5824,4000,4,4,3514
5825,4000,4,10,3515
5826,4000,4,0,3539
5827,4000,4,10,3546
5828,4000,4,0,3518
5829,4000,4,6,3521
5830,4000,4,4,3524
5831,4000,4,18,3534
5832,4000,4,10,3514
5833,4000,4,14,3527
5834,4000,4,10,3520
5835,4000,4,6,3534
5836,4000,4,4,3509
5837,4000,4,0,3546
5838,4000,4,0,3522
5839,4000,4,8,3513
5840,4000,4,0,3519
5841,4000,4,0,3513
5842,4000,4,8,3519
5843,4000,4,0,3539
5844,4000,4,40,3495
5845,4000,4,10,3518
5846,4000,4,0,3533
5847,4000,4,0,3517
5848,4000,4,16,3514
5849,4000,4,44,3538
5850,4000,4,0,3536
5851,4000,4,14,3530
5852,4000,4,14,3519
5853,4000,4,0,3510
5854,4000,4,0,3537
5855,4000,4,18,3540
5856,4000,4,18,3517
5857,4000,4,0,3546
5858,4000,4,6,3529
5859,4000,4,8,3521
5860,4000,4,0,3530
5861,4000,4,20,3517
5862,4000,4,30,3534
5863,4000,4,6,3527
5864,4000,4,24,3527
5865,4000,4,0,3545
5866,4000,4,0,3534
5867,4000,4,24,3521
5868,4000,4,4,3539
5869,4000,4,0,3530
5870,4000,4,8,3510
5871,4000,4,36,3514
5872,4000,4,0,3544
5873,4000,4,4,3517
5874,4000,4,14,3521
5875,4000,4,0,3533
5876,4000,4,16,3519
5877,4000,4,0,3549
5878,4000,4,32,3529
5879,4000,4,16,3526
5880,4000,4,4,3545
5881,4000,4,16,3526
5882,4000,4,14,3518
5883,4000,4,0,3504
5884,4000,4,0,3531
5885,4000,4,12,3533
5886,4000,4,6,3544
5887,4000,4,20,3535
5888,4000,4,0,3513
5889,4000,4,34,3513
5890,4000,4,32,3531
5891,4000,4,12,3528
5892,4000,4,0,3507
5893,4000,4,0,3522
5894,4000,4,8,3540
5895,4000,4,12,3516
5896,4000,4,12,3523
5897,4000,4,4,3516
5898,4000,4,0,3518
5899,4000,4,0,3519
5900,4000,4,20,3533
5901,4000,4,40,3506
5902,4000,4,20,3546
5903,4000,4,42,3514
5904,4000,4,24,3525
5905,4000,4,10,3515
5906,4000,4,18,3555
5907,4000,4,4,3512
5908,4000,4,18,3541
5909,4000,4,40,3544
5910,4000,4,0,3536
5911,4000,4,18,3531
5912,4000,4,0,3528
5913,4000,4,26,3527
5914,4000,4,4,3534
5915,4000,4,12,3532
5916,4000,4,28,3513
5917,4000,4,4,3543
5918,4000,4,18,3520
5919,4000,4,12,3545
5920,4000,4,0,3521
5921,4000,4,16,3516
5922,4000,4,0,3516
5923,4000,4,0,3528
5924,4000,4,24,3525
5925,4000,4,14,3544
5926,4000,4,0,3513
5927,4000,4,0,3517
5928,4000,4,30,3513
5929,4000,4,16,3520
5930,4000,4,0,3521
5931,4000,4,28,3529
5932,4000,4,70,3538
5933,4000,4,0,3527
5934,4000,4,10,3528
5935,4000,4,8,3545
5936,4000,4,0,3541
5937,4000,4,6,3541
5938,4000,4,26,3510
5939,4000,4,18,3518
5940,4000,4,6,3530
5941,4000,4,24,3544
5942,4000,4,14,3509
5943,4000,4,20,3534
5944,4000,4,14,3537
5945,4000,4,6,3509
5946,4000,4,6,3512
5947,4000,4,22,3506
5948,4000,4,4,3543
5949,4000,4,36,3531
5950,4000,4,18,3512
5951,4000,4,0,3520
5952,4000,4,10,3507
5953,4000,4,0,3529
5954,4000,4,0,3532
5955,4000,4,0,3497
5956,4000,4,6,3538
5957,4000,4,12,3508
5958,4000,4,6,3521
5959,4000,4,0,3526
5960,4000,4,0,3518
5961,4000,4,8,3534
5962,4000,4,8,3530
5963,4000,4,4,3533
5964,4000,4,0,3507
5965,4000,4,0,3547
5966,4000,4,44,3526
5967,4000,4,36,3515
5968,4000,4,14,3522
5969,4000,4,0,3549
5970,4000,4,0,3519
5971,4000,4,34,3532
5972,4000,4,0,3519
5973,4000,4,0,3519
5974,4000,4,12,3521
5975,4000,4,18,3516
5976,4000,4,0,3513
5977,4000,4,4,3516
5978,4000,4,6,3534
5979,4000,4,20,3555
5980,4000,4,6,3530
5981,4000,4,12,3515
5982,4000,4,4,3531
5983,4000,4,46,3539
5984,4000,4,28,3538
5985,4000,4,4,3530
5986,4000,4,0,3549
5987,4000,4,40,3517
5988,4000,4,10,3511
5989,4000,4,4,3530
5990,4000,4,0,3520
5991,4000,4,18,3526
5992,4000,4,4,3535
5993,4000,4,0,3531
5994,4000,4,0,3507
5995,4000,4,50,3533
5996,4000,4,10,3541
5997,4000,4,22,3535
5998,4000,4,0,3504
5999,4000,4,0,3529
6000,4000,4,0,3549
6001,4000,4,22,3538
6002,4000,4,20,3543
6003,4000,4,4,3521
6004,4000,4,0,3547
6005,4000,4,0,3530
6006,4000,4,32,3529
6007,4000,4,12,3522
6008,4000,4,12,3523
6009,4000,4,0,3537
6010,4000,4,4,3533
6011,4000,4,0,3532
6012,4000,4,8,3524
6013,4000,4,6,3503
6014,4000,4,6,3519
6015,4000,4,0,3507
6016,4000,4,0,3534
6017,4000,4,20,3530
6018,4000,4,24,3533
6019,4000,4,38,3546
6020,4000,4,8,3534
6021,4000,4,6,3532
6022,4000,4,12,3547
6023,4000,4,0,3529
6024,4000,4,4,3549
6025,4000,4,6,3532
6026,4000,4,22,3524
6027,4000,4,4,3530
6028,4000,4,0,3531
6029,4000,4,6,3522
6030,4000,4,26,3536
6031,4000,4,32,3505
6032,4000,4,0,3498
6033,4000,4,24,3520
6034,4000,4,0,3555
6035,4000,4,0,3525
6036,4000,4,14,3504
6037,4000,4,14,3552
6038,4000,4,0,3525
6039,4000,4,12,3527
6040,4000,4,0,3513
6041,4000,4,4,3545
6042,4000,4,10,3532
6043,4000,4,20,3526
6044,4000,4,10,3511
6045,4000,4,0,3526
6046,4000,4,4,3506
6047,4000,4,0,3525
6048,4000,4,32,3518
6049,4000,4,14,3512
