,n,k,n_changes_eadam,n_matches
4945,2000,6,168,1851
4946,2000,6,240,1848
4947,2000,6,262,1853
4948,2000,6,226,1847
4949,2000,6,332,1849
4950,2000,6,30,1848
4951,2000,6,254,1865
4952,2000,6,214,1862
4953,2000,6,172,1859
4954,2000,6,246,1860
4955,2000,6,144,1856
4956,2000,6,230,1853
4957,2000,6,162,1867
4958,2000,6,294,1865
4959,2000,6,308,1848
4960,2000,6,230,1851
4961,2000,6,326,1869
4962,2000,6,198,1865
4963,2000,6,190,1856
4964,2000,6,254,1851
4965,2000,6,184,1861
4966,2000,6,236,1851
4967,2000,6,244,1860
4968,2000,6,86,1854
4969,2000,6,252,1848
4970,2000,6,196,1855
4971,2000,6,138,1861
4972,2000,6,148,1859
4973,2000,6,104,1854
4974,2000,6,220,1848
4975,2000,6,268,1858
4976,2000,6,194,1853
4977,2000,6,302,1864
4978,2000,6,188,1853
4979,2000,6,174,1854
4980,2000,6,174,1860
4981,2000,6,392,1848
4982,2000,6,182,1849
4983,2000,6,294,1865
4984,2000,6,168,1838
4985,2000,6,292,1855
4986,2000,6,112,1872
4987,2000,6,218,1859
4988,2000,6,242,1842
4989,2000,6,266,1861
4990,2000,6,202,1871
4991,2000,6,244,1870
4992,2000,6,264,1860
4993,2000,6,140,1859
4994,2000,6,126,1860
4995,2000,6,266,1854
4996,2000,6,192,1844
4997,2000,6,182,1859
4998,2000,6,130,1847
4999,2000,6,122,1855
5000,2000,6,164,1858
5001,2000,6,262,1861
5002,2000,6,250,1855
5003,2000,6,238,1859
5004,2000,6,248,1850
5005,2000,6,168,1855
5006,2000,6,138,1847
5007,2000,6,202,1854
5008,2000,6,170,1862
5009,2000,6,154,1847
5010,2000,6,250,1855
5011,2000,6,82,1859
5012,2000,6,222,1850
5013,2000,6,260,1857
5014,2000,6,252,1849
5015,2000,6,244,1848
5016,2000,6,222,1850
5017,2000,6,156,1846
5018,2000,6,150,1838
5019,2000,6,192,1862
5020,2000,6,148,1862
5021,2000,6,226,1851
5022,2000,6,226,1838
5023,2000,6,332,1855
5024,2000,6,284,1837
5025,2000,6,272,1845
5026,2000,6,148,1855
5027,2000,6,232,1872
5028,2000,6,40,1848
5029,2000,6,240,1863
5030,2000,6,152,1850
5031,2000,6,170,1859
5032,2000,6,272,1866
5033,2000,6,418,1857
5034,2000,6,184,1846
5035,2000,6,172,1838
5036,2000,6,224,1843
5037,2000,6,252,1860
5038,2000,6,348,1860
5039,2000,6,244,1846
5040,2000,6,212,1862
5041,2000,6,242,1858
5042,2000,6,270,1863
5043,2000,6,170,1859
5044,2000,6,244,1838
5045,2000,6,256,1846
5046,2000,6,68,1859
5047,2000,6,204,1857
5048,2000,6,266,1848
5049,2000,6,254,1845
5050,2000,6,112,1854
5051,2000,6,104,1845
5052,2000,6,242,1856
5053,2000,6,206,1855
5054,2000,6,208,1864
5055,2000,6,232,1855
5056,2000,6,214,1855
5057,2000,6,230,1848
5058,2000,6,78,1851
5059,2000,6,242,1866
5060,2000,6,190,1839
5061,2000,6,162,1859
5062,2000,6,272,1866
5063,2000,6,160,1858
5064,2000,6,268,1852
5065,2000,6,322,1851
5066,2000,6,152,1862
5067,2000,6,130,1855
5068,2000,6,120,1865
5069,2000,6,160,1867
5070,2000,6,210,1847
5071,2000,6,328,1851
5072,2000,6,228,1864
5073,2000,6,138,1840
5074,2000,6,334,1867
5075,2000,6,146,1858
5076,2000,6,186,1853
5077,2000,6,194,1848
5078,2000,6,210,1849
5079,2000,6,262,1861
5080,2000,6,158,1858
5081,2000,6,264,1843
5082,2000,6,294,1850
5083,2000,6,200,1849
5084,2000,6,134,1841
5085,2000,6,238,1864
5086,2000,6,264,1860
5087,2000,6,154,1853
5088,2000,6,148,1867
5089,2000,6,212,1856
5090,2000,6,318,1869
5091,2000,6,258,1864
5092,2000,6,222,1857
5093,2000,6,198,1849
5094,2000,6,206,1843
5095,2000,6,234,1865
5096,2000,6,210,1852
5097,2000,6,212,1859
5098,2000,6,186,1867
5099,2000,6,260,1850
5100,2000,6,250,1859
5101,2000,6,136,1849
5102,2000,6,194,1850
5103,2000,6,236,1856
5104,2000,6,200,1865
5105,2000,6,244,1865
5106,2000,6,154,1849
5107,2000,6,192,1851
5108,2000,6,196,1859
5109,2000,6,266,1861
5110,2000,6,206,1849
5111,2000,6,196,1842
5112,2000,6,122,1843
5113,2000,6,152,1857
5114,2000,6,296,1855
5115,2000,6,192,1865
5116,2000,6,306,1862
5117,2000,6,244,1849
5118,2000,6,244,1855
5119,2000,6,186,1854
5120,2000,6,264,1861
5121,2000,6,210,1848
5122,2000,6,260,1854
5123,2000,6,262,1860
5124,2000,6,284,1853
5125,2000,6,280,1849
5126,2000,6,148,1846
5127,2000,6,262,1858
5128,2000,6,122,1853
5129,2000,6,302,1851
5130,2000,6,234,1862
5131,2000,6,206,1854
5132,2000,6,80,1837
5133,2000,6,210,1861
5134,2000,6,160,1857
5135,2000,6,224,1854
5136,2000,6,346,1856
5137,2000,6,254,1855
5138,2000,6,106,1858
5139,2000,6,248,1850
5140,2000,6,244,1856
5141,2000,6,214,1850
5142,2000,6,128,1842
5143,2000,6,210,1839
5144,2000,6,150,1853
5145,2000,6,234,1848
5146,2000,6,220,1850
5147,2000,6,242,1861
5148,2000,6,196,1848
5149,2000,6,232,1851
5150,2000,6,302,1853
5151,2000,6,178,1851
5152,2000,6,170,1852
5153,2000,6,166,1850
5154,2000,6,208,1853
5155,2000,6,256,1855
5156,2000,6,222,1848
5157,2000,6,212,1853
5158,2000,6,346,1848
5159,2000,6,166,1841
5160,2000,6,132,1846
5161,2000,6,172,1865
5162,2000,6,166,1865
5163,2000,6,226,1850
5164,2000,6,192,1853
5165,2000,6,316,1867
5166,2000,6,232,1859
5167,2000,6,224,1861
5168,2000,6,224,1851
5169,2000,6,138,1866
5170,2000,6,166,1855
5171,2000,6,228,1854
5172,2000,6,188,1847
5173,2000,6,246,1845
5174,2000,6,300,1861
5175,2000,6,210,1874
5176,2000,6,126,1853
5177,2000,6,174,1859
5178,2000,6,352,1856
5179,2000,6,198,1864
5180,2000,6,258,1859
5181,2000,6,110,1850
5182,2000,6,144,1853
5183,2000,6,182,1861
5184,2000,6,198,1859
5185,2000,6,232,1846
5186,2000,6,234,1857
5187,2000,6,192,1847
5188,2000,6,270,1851
5189,2000,6,308,1846
5190,2000,6,90,1841
5191,2000,6,250,1850
5192,2000,6,96,1852
5193,2000,6,162,1860
5194,2000,6,210,1871
5195,2000,6,248,1851
5196,2000,6,124,1864
5197,2000,6,258,1860
5198,2000,6,92,1854
5199,2000,6,170,1862
5200,2000,6,200,1851
5201,2000,6,214,1856
5202,2000,6,240,1846
5203,2000,6,198,1856
5204,2000,6,242,1852
5205,2000,6,186,1847
5206,2000,6,158,1853
5207,2000,6,270,1856
5208,2000,6,142,1849
5209,2000,6,176,1863
5210,2000,6,220,1856
5211,2000,6,172,1858
5212,2000,6,118,1849
5213,2000,6,220,1854
5214,2000,6,254,1853
5215,2000,6,164,1867
5216,2000,6,188,1842
5217,2000,6,170,1851
5218,2000,6,230,1852
5219,2000,6,256,1849
5220,2000,6,226,1849
5221,2000,6,334,1858
5222,2000,6,340,1853
5223,2000,6,226,1864
5224,2000,6,196,1860
5225,2000,6,242,1876
5226,2000,6,244,1862
5227,2000,6,114,1862
5228,2000,6,234,1854
5229,2000,6,368,1858
5230,2000,6,146,1861
5231,2000,6,264,1858
5232,2000,6,216,1864
5233,2000,6,250,1849
5234,2000,6,266,1863
5235,2000,6,226,1866
5236,2000,6,126,1841
5237,2000,6,150,1852
5238,2000,6,324,1855
5239,2000,6,152,1877
5240,2000,6,128,1853
5241,2000,6,74,1862
5242,2000,6,224,1862
5243,2000,6,162,1858
5244,2000,6,284,1854
5245,2000,6,198,1858
5246,2000,6,176,1852
5247,2000,6,218,1847
5248,2000,6,170,1845
5249,2000,6,266,1852
5250,2000,6,230,1849
5251,2000,6,228,1849
5252,2000,6,126,1862
5253,2000,6,224,1855
5254,2000,6,274,1865
5255,2000,6,232,1848
5256,2000,6,128,1857
5257,2000,6,182,1860
5258,2000,6,282,1865
5259,2000,6,240,1852
5260,2000,6,204,1864
5261,2000,6,250,1862
5262,2000,6,194,1845
5263,2000,6,172,1840
5264,2000,6,238,1862
5265,2000,6,136,1856
5266,2000,6,178,1868
5267,2000,6,252,1862
5268,2000,6,194,1861
5269,2000,6,188,1850
5270,2000,6,160,1855
5271,2000,6,104,1856
5272,2000,6,154,1860
5273,2000,6,190,1859
5274,2000,6,168,1844
5275,2000,6,244,1853
5276,2000,6,130,1838
5277,2000,6,188,1851
5278,2000,6,184,1850
5279,2000,6,278,1861
5280,2000,6,212,1855
5281,2000,6,304,1850
5282,2000,6,134,1859
5283,2000,6,188,1859
5284,2000,6,148,1858
5285,2000,6,270,1857
5286,2000,6,192,1861
5287,2000,6,350,1856
5288,2000,6,188,1846
5289,2000,6,154,1852
5290,2000,6,86,1851
5291,2000,6,284,1860
5292,2000,6,244,1854
5293,2000,6,214,1858
5294,2000,6,268,1867
5295,2000,6,190,1862
5296,2000,6,200,1852
5297,2000,6,212,1850
5298,2000,6,166,1859
5299,2000,6,108,1847
5300,2000,6,134,1842
5301,2000,6,278,1855
5302,2000,6,224,1855
5303,2000,6,140,1863
5304,2000,6,106,1859
5305,2000,6,196,1849
5306,2000,6,284,1861
5307,2000,6,202,1842
5308,2000,6,176,1854
5309,2000,6,252,1856
5310,2000,6,336,1862
5311,2000,6,180,1864
5312,2000,6,190,1856
5313,2000,6,188,1843
5314,2000,6,164,1851
5315,2000,6,212,1859
5316,2000,6,294,1861
5317,2000,6,252,1867
5318,2000,6,258,1853
5319,2000,6,112,1854
5320,2000,6,182,1847
5321,2000,6,246,1852
5322,2000,6,180,1872
5323,2000,6,232,1850
5324,2000,6,258,1852
5325,2000,6,128,1842
5326,2000,6,156,1852
5327,2000,6,196,1855
5328,2000,6,162,1869
5329,2000,6,202,1859
5330,2000,6,200,1845
5331,2000,6,106,1844
5332,2000,6,208,1854
5333,2000,6,270,1864
5334,2000,6,218,1849
5335,2000,6,256,1866
5336,2000,6,278,1851
5337,2000,6,198,1856
5338,2000,6,298,1863
5339,2000,6,132,1853
5340,2000,6,180,1852
5341,2000,6,240,1847
5342,2000,6,178,1852
5343,2000,6,260,1848
5344,2000,6,206,1855
5345,2000,6,202,1855
5346,2000,6,280,1852
5347,2000,6,124,1851
5348,2000,6,146,1859
5349,2000,6,272,1858
5350,2000,6,218,1866
5351,2000,6,248,1842
5352,2000,6,274,1856
5353,2000,6,212,1853
5354,2000,6,208,1849
5355,2000,6,298,1854
5356,2000,6,238,1865
5357,2000,6,218,1862
5358,2000,6,212,1850
5359,2000,6,238,1837
5360,2000,6,224,1853
5361,2000,6,296,1850
5362,2000,6,196,1865
5363,2000,6,330,1849
5364,2000,6,164,1869
5365,2000,6,288,1854
5366,2000,6,268,1851
5367,2000,6,354,1854
5368,2000,6,192,1860
5369,2000,6,170,1861
5370,2000,6,272,1856
5371,2000,6,252,1843
5372,2000,6,234,1863
5373,2000,6,274,1850
5374,2000,6,236,1864
5375,2000,6,284,1845
5376,2000,6,206,1855
5377,2000,6,220,1843
5378,2000,6,210,1844
5379,2000,6,148,1847
5380,2000,6,270,1858
5381,2000,6,198,1851
5382,2000,6,220,1859
5383,2000,6,170,1854
5384,2000,6,226,1863
5385,2000,6,192,1854
5386,2000,6,166,1862
5387,2000,6,270,1861
5388,2000,6,220,1852
5389,2000,6,232,1855
5390,2000,6,184,1849
5391,2000,6,362,1858
5392,2000,6,208,1875
5393,2000,6,218,1864
5394,2000,6,278,1847
5395,2000,6,98,1853
5396,2000,6,224,1857
5397,2000,6,238,1872
5398,2000,6,194,1859
5399,2000,6,206,1858
5400,2000,6,200,1863
5401,2000,6,194,1862
5402,2000,6,170,1861
5403,2000,6,328,1868
5404,2000,6,188,1867
5405,2000,6,282,1845
5406,2000,6,282,1853
5407,2000,6,170,1856
5408,2000,6,200,1855
5409,2000,6,138,1858
5410,2000,6,122,1859
5411,2000,6,166,1858
5412,2000,6,232,1863
5413,2000,6,170,1856
5414,2000,6,190,1851
5415,2000,6,248,1856
5416,2000,6,218,1869
5417,2000,6,188,1840
5418,2000,6,160,1854
5419,2000,6,266,1849
5420,2000,6,208,1851
5421,2000,6,198,1850
5422,2000,6,192,1843
5423,2000,6,184,1851
5424,2000,6,334,1861
5425,2000,6,184,1865
5426,2000,6,242,1877
5427,2000,6,164,1860
5428,2000,6,258,1857
5429,2000,6,282,1858
5430,2000,6,216,1861
5431,2000,6,244,1873
5432,2000,6,226,1863
5433,2000,6,104,1859
5434,2000,6,242,1844
5435,2000,6,78,1848
5436,2000,6,50,1852
5437,2000,6,200,1856
5438,2000,6,204,1859
5439,2000,6,100,1861
5440,2000,6,106,1860
5441,2000,6,122,1845
5442,2000,6,198,1857
5443,2000,6,230,1856
5444,2000,6,178,1846
5445,2000,6,202,1854
5446,2000,6,248,1851
5447,2000,6,130,1851
5448,2000,6,230,1851
5449,2000,6,198,1862
5450,2000,6,296,1847
5451,2000,6,146,1854
5452,2000,6,186,1854
5453,2000,6,302,1845
5454,2000,6,194,1852
5455,2000,6,168,1853
5456,2000,6,284,1857
5457,2000,6,188,1861
5458,2000,6,322,1862
5459,2000,6,184,1841
5460,2000,6,296,1851
5461,2000,6,130,1837
5462,2000,6,198,1853
5463,2000,6,154,1850
5464,2000,6,180,1857
5465,2000,6,208,1850
5466,2000,6,250,1847
5467,2000,6,258,1864
5468,2000,6,194,1859
5469,2000,6,192,1853
5470,2000,6,138,1855
5471,2000,6,274,1853
5472,2000,6,234,1862
5473,2000,6,214,1852
5474,2000,6,216,1864
5475,2000,6,136,1872
5476,2000,6,146,1855
5477,2000,6,196,1856
5478,2000,6,266,1852
5479,2000,6,124,1845
5480,2000,6,280,1863
5481,2000,6,188,1860
5482,2000,6,228,1852
5483,2000,6,272,1849
5484,2000,6,324,1864
5485,2000,6,240,1866
5486,2000,6,308,1856
5487,2000,6,166,1858
5488,2000,6,336,1852
5489,2000,6,192,1854
5490,2000,6,224,1860
5491,2000,6,210,1849
5492,2000,6,296,1864
5493,2000,6,130,1870
5494,2000,6,248,1860
5495,2000,6,296,1851
5496,2000,6,162,1851
5497,2000,6,294,1864
5498,2000,6,258,1859
5499,2000,6,158,1863
5500,2000,6,202,1843
5501,2000,6,224,1845
5502,2000,6,230,1860
5503,2000,6,222,1853
5504,2000,6,234,1848
5505,2000,6,224,1870
5506,2000,6,194,1855
5507,2000,6,122,1865
5508,2000,6,184,1862
5509,2000,6,156,1851
5510,2000,6,150,1863
5511,2000,6,286,1863
5512,2000,6,170,1842
5513,2000,6,222,1862
5514,2000,6,198,1859
5515,2000,6,250,1861
5516,2000,6,154,1862
5517,2000,6,172,1845
5518,2000,6,302,1843
5519,2000,6,196,1851
5520,2000,6,148,1859
5521,2000,6,178,1848
5522,2000,6,206,1847
5523,2000,6,156,1857
5524,2000,6,148,1861
5525,2000,6,226,1849
5526,2000,6,202,1851
5527,2000,6,220,1850
5528,2000,6,298,1847
5529,2000,6,130,1848
5530,2000,6,236,1847
5531,2000,6,146,1859
5532,2000,6,184,1861
5533,2000,6,250,1865
5534,2000,6,178,1853
5535,2000,6,340,1853
5536,2000,6,218,1864
5537,2000,6,232,1845
5538,2000,6,192,1858
5539,2000,6,274,1859
5540,2000,6,214,1864
5541,2000,6,188,1840
5542,2000,6,210,1854
5543,2000,6,340,1862
5544,2000,6,134,1857
5545,2000,6,150,1863
5546,2000,6,218,1858
5547,2000,6,198,1843
5548,2000,6,308,1833
5549,2000,6,136,1860
5550,2000,6,216,1862
5551,2000,6,226,1852
5552,2000,6,162,1863
5553,2000,6,296,1863
5554,2000,6,224,1854
5555,2000,6,94,1862
5556,2000,6,86,1852
5557,2000,6,218,1853
5558,2000,6,274,1855
5559,2000,6,200,1857
5560,2000,6,144,1849
5561,2000,6,234,1856
5562,2000,6,330,1858
5563,2000,6,286,1860
5564,2000,6,216,1843
5565,2000,6,164,1849
5566,2000,6,180,1848
5567,2000,6,186,1854
5568,2000,6,190,1857
5569,2000,6,266,1851
5570,2000,6,276,1854
5571,2000,6,166,1854
5572,2000,6,318,1860
5573,2000,6,156,1852
5574,2000,6,226,1850
5575,2000,6,184,1849
5576,2000,6,186,1851
5577,2000,6,278,1873
5578,2000,6,318,1859
5579,2000,6,80,1846
5580,2000,6,160,1852
5581,2000,6,234,1856
5582,2000,6,162,1854
5583,2000,6,234,1870
5584,2000,6,240,1860
5585,2000,6,142,1857
5586,2000,6,316,1864
5587,2000,6,386,1864
5588,2000,6,246,1852
5589,2000,6,170,1851
5590,2000,6,248,1853
5591,2000,6,310,1854
5592,2000,6,246,1853
5593,2000,6,216,1862
5594,2000,6,300,1861
5595,2000,6,162,1849
5596,2000,6,350,1853
5597,2000,6,234,1860
5598,2000,6,130,1854
5599,2000,6,174,1859
5600,2000,6,236,1852
5601,2000,6,242,1855
5602,2000,6,190,1857
5603,2000,6,170,1848
5604,2000,6,194,1861
5605,2000,6,272,1848
5606,2000,6,90,1852
5607,2000,6,108,1861
5608,2000,6,170,1846
5609,2000,6,252,1859
5610,2000,6,138,1851
5611,2000,6,204,1850
5612,2000,6,180,1848
5613,2000,6,230,1855
5614,2000,6,160,1861
5615,2000,6,76,1847
5616,2000,6,180,1857
5617,2000,6,142,1860
5618,2000,6,238,1852
5619,2000,6,240,1853
5620,2000,6,214,1845
5621,2000,6,268,1856
5622,2000,6,204,1858
5623,2000,6,370,1852
5624,2000,6,280,1846
5625,2000,6,230,1865
5626,2000,6,290,1853
5627,2000,6,218,1847
5628,2000,6,180,1858
5629,2000,6,200,1871
5630,2000,6,154,1857
5631,2000,6,124,1837
5632,2000,6,186,1861
5633,2000,6,158,1852
5634,2000,6,156,1851
5635,2000,6,310,1847
5636,2000,6,202,1841
5637,2000,6,148,1866
5638,2000,6,286,1864
5639,2000,6,174,1861
5640,2000,6,194,1860
5641,2000,6,264,1849
5642,2000,6,220,1852
5643,2000,6,308,1873
5644,2000,6,266,1841
5645,2000,6,282,1857
5646,2000,6,100,1856
5647,2000,6,204,1863
5648,2000,6,104,1863
5649,2000,6,244,1860
5650,2000,6,216,1852
5651,2000,6,162,1850
5652,2000,6,156,1851
5653,2000,6,332,1837
5654,2000,6,250,1854
5655,2000,6,182,1849
5656,2000,6,138,1857
5657,2000,6,178,1849
5658,2000,6,232,1854
5659,2000,6,206,1854
5660,2000,6,176,1853
5661,2000,6,166,1876
5662,2000,6,216,1846
5663,2000,6,280,1863
5664,2000,6,154,1853
5665,2000,6,240,1847
5666,2000,6,206,1843
5667,2000,6,196,1837
5668,2000,6,220,1856
5669,2000,6,240,1858
5670,2000,6,148,1849
5671,2000,6,184,1841
5672,2000,6,166,1853
5673,2000,6,198,1832
5674,2000,6,252,1870
5675,2000,6,174,1847
5676,2000,6,222,1855
5677,2000,6,170,1862
5678,2000,6,346,1847
5679,2000,6,204,1863
5680,2000,6,88,1843
5681,2000,6,148,1848
5682,2000,6,258,1841
5683,2000,6,240,1841
5684,2000,6,98,1856
5685,2000,6,212,1854
5686,2000,6,172,1853
5687,2000,6,280,1837
5688,2000,6,116,1857
5689,2000,6,124,1855
5690,2000,6,230,1863
5691,2000,6,228,1851
5692,2000,6,188,1862
5693,2000,6,268,1862
5694,2000,6,172,1846
5695,2000,6,142,1846
5696,2000,6,366,1845
5697,2000,6,214,1857
5698,2000,6,242,1858
5699,2000,6,132,1863
5700,2000,6,236,1864
5701,2000,6,234,1855
5702,2000,6,252,1852
5703,2000,6,216,1865
5704,2000,6,236,1848
5705,2000,6,176,1865
5706,2000,6,226,1836
5707,2000,6,218,1861
5708,2000,6,160,1854
5709,2000,6,270,1856
5710,2000,6,216,1859
5711,2000,6,224,1847
5712,2000,6,244,1864
5713,2000,6,236,1846
5714,2000,6,256,1852
5715,2000,6,232,1859
5716,2000,6,194,1855
5717,2000,6,186,1857
5718,2000,6,174,1849
5719,2000,6,166,1862
5720,2000,6,212,1853
5721,2000,6,222,1859
5722,2000,6,120,1863
5723,2000,6,216,1847
5724,2000,6,256,1855
5725,2000,6,224,1852
5726,2000,6,220,1852
5727,2000,6,124,1848
5728,2000,6,200,1856
5729,2000,6,128,1848
5730,2000,6,170,1855
5731,2000,6,342,1853
5732,2000,6,252,1847
5733,2000,6,176,1849
5734,2000,6,318,1854
5735,2000,6,204,1859
5736,2000,6,126,1861
5737,2000,6,60,1854
5738,2000,6,236,1871
5739,2000,6,210,1853
5740,2000,6,254,1861
5741,2000,6,186,1860
5742,2000,6,350,1849
5743,2000,6,182,1858
5744,2000,6,298,1853
5745,2000,6,332,1852
5746,2000,6,322,1842
5747,2000,6,138,1853
5748,2000,6,294,1870
5749,2000,6,236,1863
5750,2000,6,100,1871
5751,2000,6,140,1878
5752,2000,6,418,1855
5753,2000,6,196,1871
5754,2000,6,346,1863
5755,2000,6,178,1852
5756,2000,6,182,1847
5757,2000,6,220,1847
5758,2000,6,112,1859
5759,2000,6,192,1856
5760,2000,6,172,1853
5761,2000,6,342,1848
5762,2000,6,126,1849
5763,2000,6,172,1856
5764,2000,6,128,1867
5765,2000,6,280,1855
5766,2000,6,236,1867
5767,2000,6,224,1859
5768,2000,6,138,1841
5769,2000,6,150,1859
5770,2000,6,198,1856
5771,2000,6,140,1858
5772,2000,6,202,1858
5773,2000,6,180,1869
5774,2000,6,268,1845
5775,2000,6,222,1860
5776,2000,6,320,1852
5777,2000,6,234,1864
5778,2000,6,164,1846
5779,2000,6,240,1873
5780,2000,6,234,1863
5781,2000,6,236,1864
5782,2000,6,226,1843
5783,2000,6,114,1849
5784,2000,6,284,1854
5785,2000,6,192,1854
5786,2000,6,150,1867
5787,2000,6,268,1850
5788,2000,6,176,1850
5789,2000,6,340,1852
5790,2000,6,142,1851
5791,2000,6,224,1831
5792,2000,6,84,1858
5793,2000,6,342,1858
5794,2000,6,338,1851
5795,2000,6,220,1843
5796,2000,6,216,1844
5797,2000,6,256,1855
5798,2000,6,124,1854
5799,2000,6,252,1853
5800,2000,6,186,1862
5801,2000,6,228,1854
5802,2000,6,218,1867
5803,2000,6,218,1857
5804,2000,6,210,1853
5805,2000,6,212,1860
5806,2000,6,186,1856
5807,2000,6,214,1849
5808,2000,6,186,1857
5809,2000,6,230,1860
5810,2000,6,176,1847
5811,2000,6,92,1852
5812,2000,6,176,1862
5813,2000,6,144,1852
5814,2000,6,118,1852
5815,2000,6,218,1854
5816,2000,6,146,1854
5817,2000,6,330,1849
5818,2000,6,160,1851
5819,2000,6,282,1851
5820,2000,6,210,1860
5821,2000,6,174,1850
5822,2000,6,330,1855
5823,2000,6,268,1847
5824,2000,6,232,1855
5825,2000,6,366,1860
5826,2000,6,126,1854
5827,2000,6,150,1858
5828,2000,6,376,1846
5829,2000,6,310,1871
5830,2000,6,222,1853
5831,2000,6,150,1848
5832,2000,6,230,1860
5833,2000,6,212,1860
5834,2000,6,218,1846
5835,2000,6,290,1850
5836,2000,6,314,1865
5837,2000,6,214,1850
5838,2000,6,192,1866
5839,2000,6,262,1855
5840,2000,6,220,1858
5841,2000,6,166,1856
5842,2000,6,162,1846
5843,2000,6,252,1856
5844,2000,6,204,1859
5845,2000,6,110,1858
5846,2000,6,206,1872
5847,2000,6,202,1869
5848,2000,6,276,1857
5849,2000,6,198,1861
5850,2000,6,202,1855
5851,2000,6,202,1863
5852,2000,6,166,1852
5853,2000,6,142,1853
5854,2000,6,374,1854
5855,2000,6,176,1858
5856,2000,6,162,1850
5857,2000,6,220,1841
5858,2000,6,342,1850
5859,2000,6,170,1865
5860,2000,6,184,1852
5861,2000,6,142,1839
5862,2000,6,150,1852
5863,2000,6,180,1862
5864,2000,6,168,1858
5865,2000,6,158,1845
5866,2000,6,258,1874
5867,2000,6,310,1850
5868,2000,6,406,1858
5869,2000,6,336,1862
5870,2000,6,188,1861
5871,2000,6,330,1855
5872,2000,6,142,1849
5873,2000,6,164,1848
5874,2000,6,236,1859
5875,2000,6,224,1871
5876,2000,6,268,1870
5877,2000,6,256,1863
5878,2000,6,188,1845
5879,2000,6,228,1847
5880,2000,6,144,1844
5881,2000,6,232,1868
5882,2000,6,222,1860
5883,2000,6,178,1852
5884,2000,6,254,1850
5885,2000,6,240,1862
5886,2000,6,314,1850
5887,2000,6,158,1863
5888,2000,6,244,1865
5889,2000,6,246,1866
5890,2000,6,232,1852
5891,2000,6,160,1862
5892,2000,6,134,1852
5893,2000,6,232,1853
5894,2000,6,226,1860
5895,2000,6,182,1858
5896,2000,6,206,1862
5897,2000,6,342,1863
5898,2000,6,214,1862
5899,2000,6,144,1852
5900,2000,6,212,1853
5901,2000,6,166,1851
5902,2000,6,230,1832
5903,2000,6,168,1856
5904,2000,6,232,1861
5905,2000,6,216,1849
5906,2000,6,218,1870
5907,2000,6,166,1852
5908,2000,6,156,1854
5909,2000,6,202,1844
5910,2000,6,394,1856
5911,2000,6,286,1855
5912,2000,6,328,1850
5913,2000,6,294,1866
5914,2000,6,208,1865
5915,2000,6,126,1834
5916,2000,6,224,1852
5917,2000,6,148,1842
5918,2000,6,158,1852
5919,2000,6,178,1848
5920,2000,6,186,1848
5921,2000,6,116,1844
5922,2000,6,136,1842
5923,2000,6,214,1854
5924,2000,6,178,1855
5925,2000,6,262,1859
5926,2000,6,288,1860
5927,2000,6,198,1870
5928,2000,6,124,1846
5929,2000,6,232,1850
5930,2000,6,98,1857
5931,2000,6,92,1863
5932,2000,6,272,1837
5933,2000,6,166,1861
5934,2000,6,272,1874
5935,2000,6,168,1850
5936,2000,6,122,1863
5937,2000,6,252,1862
5938,2000,6,342,1863
5939,2000,6,174,1857
5940,2000,6,372,1859
5941,2000,6,172,1851
5942,2000,6,162,1845
5943,2000,6,150,1859
5944,2000,6,72,1856
5945,2000,6,260,1862
5946,2000,6,202,1848
5947,2000,6,202,1838
5948,2000,6,224,1840
5949,2000,6,176,1864
5950,2000,6,226,1868
5951,2000,6,152,1856
5952,2000,6,202,1850
5953,2000,6,156,1860
5954,2000,6,128,1850
5955,2000,6,244,1853
5956,2000,6,232,1853
5957,2000,6,204,1863
5958,2000,6,246,1858
5959,2000,6,210,1843
5960,2000,6,346,1837
5961,2000,6,284,1851
5962,2000,6,210,1857
5963,2000,6,286,1854
5964,2000,6,302,1848
5965,2000,6,320,1851
5966,2000,6,340,1864
5967,2000,6,122,1852
5968,2000,6,144,1834
5969,2000,6,104,1858
5970,2000,6,148,1853
5971,2000,6,238,1844
5972,2000,6,196,1861
5973,2000,6,168,1864
5974,2000,6,128,1859
5975,2000,6,196,1864
5976,2000,6,264,1846
5977,2000,6,220,1845
5978,2000,6,320,1865
5979,2000,6,182,1844
5980,2000,6,180,1849
5981,2000,6,232,1849
5982,2000,6,194,1853
5983,2000,6,162,1855
5984,2000,6,228,1871
5985,2000,6,288,1848
5986,2000,6,306,1852
5987,2000,6,280,1854
5988,2000,6,160,1848
5989,2000,6,248,1849
5990,2000,6,170,1858
5991,2000,6,244,1848
5992,2000,6,366,1852
5993,2000,6,118,1856
5994,2000,6,204,1846
5995,2000,6,246,1855
5996,2000,6,218,1850
5997,2000,6,320,1849
5998,2000,6,270,1849
5999,2000,6,152,1850
6000,2000,6,136,1843
6001,2000,6,194,1860
6002,2000,6,212,1852
6003,2000,6,290,1846
6004,2000,6,114,1846
6005,2000,6,290,1857
6006,2000,6,190,1859
6007,2000,6,292,1861
6008,2000,6,66,1856
6009,2000,6,240,1843
6010,2000,6,186,1855
6011,2000,6,198,1857
6012,2000,6,196,1853
6013,2000,6,120,1848
6014,2000,6,122,1860
6015,2000,6,134,1850
6016,2000,6,256,1856
6017,2000,6,188,1864
6018,2000,6,258,1846
6019,2000,6,212,1848
