,n,k,n_changes,n_matches
5057,1000,5,63,916
5058,1000,5,57,907
5059,1000,5,21,910
5060,1000,5,2,903
5061,1000,5,20,911
5062,1000,5,16,903
5063,1000,5,31,908
5064,1000,5,25,910
5065,1000,5,32,901
5066,1000,5,9,902
5067,1000,5,18,909
5068,1000,5,53,908
5069,1000,5,0,892
5070,1000,5,80,904
5071,1000,5,36,908
5072,1000,5,50,910
5073,1000,5,31,905
5074,1000,5,79,911
5075,1000,5,31,913
5076,1000,5,16,910
5077,1000,5,63,908
5078,1000,5,32,906
5079,1000,5,43,912
5080,1000,5,26,902
5081,1000,5,47,899
5082,1000,5,42,903
5083,1000,5,38,912
5084,1000,5,10,899
5085,1000,5,12,907
5086,1000,5,48,910
5087,1000,5,4,910
5088,1000,5,4,917
5089,1000,5,7,911
5090,1000,5,40,915
5091,1000,5,72,906
5092,1000,5,7,914
5093,1000,5,7,913
5094,1000,5,28,908
5095,1000,5,39,913
5096,1000,5,12,913
5097,1000,5,34,908
5098,1000,5,28,903
5099,1000,5,21,913
5100,1000,5,10,917
5101,1000,5,16,904
5102,1000,5,19,901
5103,1000,5,19,910
5104,1000,5,29,898
5105,1000,5,31,913
5106,1000,5,8,913
5107,1000,5,0,904
5108,1000,5,11,900
5109,1000,5,54,905
5110,1000,5,50,902
5111,1000,5,21,915
5112,1000,5,0,905
5113,1000,5,24,913
5114,1000,5,41,906
5115,1000,5,40,906
5116,1000,5,5,910
5117,1000,5,8,906
5118,1000,5,38,903
5119,1000,5,39,912
5120,1000,5,0,908
5121,1000,5,17,917
5122,1000,5,17,911
5123,1000,5,46,912
5124,1000,5,22,912
5125,1000,5,18,907
5126,1000,5,32,903
5127,1000,5,32,907
5128,1000,5,32,906
5129,1000,5,47,917
5130,1000,5,27,908
5131,1000,5,10,916
5132,1000,5,4,914
5133,1000,5,11,899
5134,1000,5,50,919
5135,1000,5,41,914
5136,1000,5,36,890
5137,1000,5,55,912
5138,1000,5,33,895
5139,1000,5,26,904
5140,1000,5,32,908
5141,1000,5,9,910
5142,1000,5,0,891
5143,1000,5,20,906
5144,1000,5,0,910
5145,1000,5,59,912
5146,1000,5,50,915
5147,1000,5,20,898
5148,1000,5,14,912
5149,1000,5,50,900
5150,1000,5,25,910
5151,1000,5,43,908
5152,1000,5,57,915
5153,1000,5,26,908
5154,1000,5,57,890
5155,1000,5,4,912
5156,1000,5,48,908
5157,1000,5,22,903
5158,1000,5,57,905
5159,1000,5,3,908
5160,1000,5,48,912
5161,1000,5,39,913
5162,1000,5,42,923
5163,1000,5,45,913
5164,1000,5,58,913
5165,1000,5,29,915
5166,1000,5,36,918
5167,1000,5,36,919
5168,1000,5,16,910
5169,1000,5,25,926
5170,1000,5,31,914
5171,1000,5,15,898
5172,1000,5,21,907
5173,1000,5,23,906
5174,1000,5,22,907
5175,1000,5,57,900
5176,1000,5,23,913
5177,1000,5,15,908
5178,1000,5,48,913
5179,1000,5,33,902
5180,1000,5,4,917
5181,1000,5,25,908
5182,1000,5,65,914
5183,1000,5,11,906
5184,1000,5,70,917
5185,1000,5,0,909
5186,1000,5,20,902
5187,1000,5,10,915
5188,1000,5,10,907
5189,1000,5,24,910
5190,1000,5,14,908
5191,1000,5,19,906
5192,1000,5,42,910
5193,1000,5,42,908
5194,1000,5,2,908
5195,1000,5,26,916
5196,1000,5,78,903
5197,1000,5,49,907
5198,1000,5,6,916
5199,1000,5,24,911
5200,1000,5,46,916
5201,1000,5,37,906
5202,1000,5,2,913
5203,1000,5,34,914
5204,1000,5,61,912
5205,1000,5,22,893
5206,1000,5,38,903
5207,1000,5,2,906
5208,1000,5,17,900
5209,1000,5,29,908
5210,1000,5,31,902
5211,1000,5,45,911
5212,1000,5,33,910
5213,1000,5,68,910
5214,1000,5,34,909
5215,1000,5,24,911
5216,1000,5,6,904
5217,1000,5,0,915
5218,1000,5,6,905
5219,1000,5,0,913
5220,1000,5,30,914
5221,1000,5,35,907
5222,1000,5,39,917
5223,1000,5,22,907
5224,1000,5,27,902
5225,1000,5,0,904
5226,1000,5,13,903
5227,1000,5,20,902
5228,1000,5,26,922
5229,1000,5,37,908
5230,1000,5,6,904
5231,1000,5,5,911
5232,1000,5,16,921
5233,1000,5,44,908
5234,1000,5,6,913
5235,1000,5,22,902
5236,1000,5,49,923
5237,1000,5,38,900
5238,1000,5,32,906
5239,1000,5,47,910
5240,1000,5,0,912
5241,1000,5,34,913
5242,1000,5,45,907
5243,1000,5,18,900
5244,1000,5,24,908
5245,1000,5,2,915
5246,1000,5,29,906
5247,1000,5,49,897
5248,1000,5,45,919
5249,1000,5,27,906
5250,1000,5,37,915
5251,1000,5,31,918
5252,1000,5,3,915
5253,1000,5,46,904
5254,1000,5,47,903
5255,1000,5,45,919
5256,1000,5,23,907
5257,1000,5,0,906
5258,1000,5,56,907
5259,1000,5,18,922
5260,1000,5,0,909
5261,1000,5,12,917
5262,1000,5,18,906
5263,1000,5,62,903
5264,1000,5,19,912
5265,1000,5,71,909
5266,1000,5,22,919
5267,1000,5,11,905
5268,1000,5,45,908
5269,1000,5,5,912
5270,1000,5,7,904
5271,1000,5,43,918
5272,1000,5,6,910
5273,1000,5,32,904
5274,1000,5,59,910
5275,1000,5,42,910
5276,1000,5,13,905
5277,1000,5,15,904
5278,1000,5,39,908
5279,1000,5,78,911
5280,1000,5,44,912
5281,1000,5,47,904
5282,1000,5,64,905
5283,1000,5,3,922
5284,1000,5,49,907
5285,1000,5,2,917
5286,1000,5,35,901
5287,1000,5,32,912
5288,1000,5,15,912
5289,1000,5,37,910
5290,1000,5,45,913
5291,1000,5,69,911
5292,1000,5,3,911
5293,1000,5,16,919
5294,1000,5,5,905
5295,1000,5,71,902
5296,1000,5,77,907
5297,1000,5,21,899
5298,1000,5,4,903
5299,1000,5,50,908
5300,1000,5,43,905
5301,1000,5,37,901
5302,1000,5,27,906
5303,1000,5,19,911
5304,1000,5,19,905
5305,1000,5,54,906
5306,1000,5,40,917
5307,1000,5,11,902
5308,1000,5,25,909
5309,1000,5,14,914
5310,1000,5,27,897
5311,1000,5,0,909
5312,1000,5,4,918
5313,1000,5,16,917
5314,1000,5,2,898
5315,1000,5,2,911
5316,1000,5,6,905
5317,1000,5,5,912
5318,1000,5,0,908
5319,1000,5,47,908
5320,1000,5,16,926
5321,1000,5,2,913
5322,1000,5,39,901
5323,1000,5,25,902
5324,1000,5,24,914
5325,1000,5,72,909
5326,1000,5,23,911
5327,1000,5,4,905
5328,1000,5,26,906
5329,1000,5,26,908
5330,1000,5,9,921
5331,1000,5,59,896
5332,1000,5,46,904
5333,1000,5,50,926
5334,1000,5,40,905
5335,1000,5,9,908
5336,1000,5,35,913
5337,1000,5,37,908
5338,1000,5,66,913
5339,1000,5,6,911
5340,1000,5,29,913
5341,1000,5,52,899
5342,1000,5,13,903
5343,1000,5,22,895
5344,1000,5,51,898
5345,1000,5,30,907
5346,1000,5,0,914
5347,1000,5,33,910
5348,1000,5,2,910
5349,1000,5,30,904
5350,1000,5,0,915
5351,1000,5,30,902
5352,1000,5,11,905
5353,1000,5,48,905
5354,1000,5,25,901
5355,1000,5,63,905
5356,1000,5,28,905
5357,1000,5,8,898
5358,1000,5,35,909
5359,1000,5,13,903
5360,1000,5,24,909
5361,1000,5,4,903
5362,1000,5,58,917
5363,1000,5,16,905
5364,1000,5,31,911
5365,1000,5,33,903
5366,1000,5,33,908
5367,1000,5,8,908
5368,1000,5,43,912
5369,1000,5,21,906
5370,1000,5,39,907
5371,1000,5,11,915
5372,1000,5,29,919
5373,1000,5,20,910
5374,1000,5,25,908
5375,1000,5,16,916
5376,1000,5,15,902
5377,1000,5,35,910
5378,1000,5,13,910
5379,1000,5,75,906
5380,1000,5,25,908
5381,1000,5,26,916
5382,1000,5,20,909
5383,1000,5,59,919
5384,1000,5,18,908
5385,1000,5,23,916
5386,1000,5,12,904
5387,1000,5,38,908
5388,1000,5,38,904
5389,1000,5,44,905
5390,1000,5,42,900
5391,1000,5,52,908
5392,1000,5,37,913
5393,1000,5,67,911
5394,1000,5,17,915
5395,1000,5,39,909
5396,1000,5,9,903
5397,1000,5,0,910
5398,1000,5,43,906
5399,1000,5,39,914
5400,1000,5,44,908
5401,1000,5,23,915
5402,1000,5,4,912
5403,1000,5,35,916
5404,1000,5,13,910
5405,1000,5,27,911
5406,1000,5,3,915
5407,1000,5,43,903
5408,1000,5,6,907
5409,1000,5,12,912
5410,1000,5,13,897
5411,1000,5,9,904
5412,1000,5,72,909
5413,1000,5,15,910
5414,1000,5,36,898
5415,1000,5,46,904
5416,1000,5,21,912
5417,1000,5,0,913
5418,1000,5,30,912
5419,1000,5,10,909
5420,1000,5,45,900
5421,1000,5,36,907
5422,1000,5,35,905
5423,1000,5,43,908
5424,1000,5,17,918
5425,1000,5,18,918
5426,1000,5,5,922
5427,1000,5,10,903
5428,1000,5,66,907
5429,1000,5,22,904
5430,1000,5,0,899
5431,1000,5,10,919
5432,1000,5,14,911
5433,1000,5,14,915
5434,1000,5,5,911
5435,1000,5,24,909
5436,1000,5,53,911
5437,1000,5,22,910
5438,1000,5,42,907
5439,1000,5,12,909
5440,1000,5,13,909
5441,1000,5,45,910
5442,1000,5,0,908
5443,1000,5,40,907
5444,1000,5,29,896
5445,1000,5,20,913
5446,1000,5,14,910
5447,1000,5,0,912
5448,1000,5,0,918
5449,1000,5,26,905
5450,1000,5,37,903
5451,1000,5,27,912
5452,1000,5,61,906
5453,1000,5,74,898
5454,1000,5,48,907
5455,1000,5,40,909
5456,1000,5,11,910
5457,1000,5,37,912
5458,1000,5,0,904
5459,1000,5,24,907
5460,1000,5,76,905
5461,1000,5,17,909
5462,1000,5,22,916
5463,1000,5,60,909
5464,1000,5,7,899
5465,1000,5,5,911
5466,1000,5,47,906
5467,1000,5,50,912
5468,1000,5,9,910
5469,1000,5,69,905
5470,1000,5,21,919
5471,1000,5,50,914
5472,1000,5,33,903
5473,1000,5,10,916
5474,1000,5,36,915
5475,1000,5,38,914
5476,1000,5,43,913
5477,1000,5,6,908
5478,1000,5,8,907
5479,1000,5,8,904
5480,1000,5,74,905
5481,1000,5,10,917
5482,1000,5,65,916
5483,1000,5,31,905
5484,1000,5,5,907
5485,1000,5,38,906
5486,1000,5,2,905
5487,1000,5,39,920
5488,1000,5,12,915
5489,1000,5,32,915
5490,1000,5,66,905
5491,1000,5,18,911
5492,1000,5,62,910
5493,1000,5,19,906
5494,1000,5,5,907
5495,1000,5,9,914
5496,1000,5,7,905
5497,1000,5,2,906
5498,1000,5,35,905
5499,1000,5,9,918
5500,1000,5,45,905
5501,1000,5,49,914
5502,1000,5,36,914
5503,1000,5,59,907
5504,1000,5,14,913
5505,1000,5,54,908
5506,1000,5,13,905
5507,1000,5,57,917
5508,1000,5,14,898
5509,1000,5,10,899
5510,1000,5,46,902
5511,1000,5,4,916
5512,1000,5,5,899
5513,1000,5,33,909
5514,1000,5,13,902
5515,1000,5,46,896
5516,1000,5,40,903
5517,1000,5,49,918
5518,1000,5,23,911
5519,1000,5,0,911
5520,1000,5,8,906
5521,1000,5,34,913
5522,1000,5,9,900
5523,1000,5,0,917
5524,1000,5,29,913
5525,1000,5,15,909
5526,1000,5,36,910
5527,1000,5,82,905
5528,1000,5,22,905
5529,1000,5,13,911
5530,1000,5,41,912
5531,1000,5,25,917
5532,1000,5,7,908
5533,1000,5,9,906
5534,1000,5,9,905
5535,1000,5,16,906
5536,1000,5,46,921
5537,1000,5,0,907
5538,1000,5,16,908
5539,1000,5,10,905
5540,1000,5,31,904
5541,1000,5,38,914
5542,1000,5,28,919
5543,1000,5,5,907
5544,1000,5,2,902
5545,1000,5,8,916
5546,1000,5,0,908
5547,1000,5,30,912
5548,1000,5,36,921
5549,1000,5,18,911
5550,1000,5,19,911
5551,1000,5,10,920
5552,1000,5,23,909
5553,1000,5,45,908
5554,1000,5,13,903
5555,1000,5,17,904
5556,1000,5,3,909
5557,1000,5,50,903
5558,1000,5,31,915
5559,1000,5,22,899
5560,1000,5,53,904
5561,1000,5,5,906
5562,1000,5,40,914
5563,1000,5,23,901
5564,1000,5,0,903
5565,1000,5,12,903
5566,1000,5,6,912
5567,1000,5,29,914
5568,1000,5,7,900
5569,1000,5,10,915
5570,1000,5,50,908
5571,1000,5,16,905
5572,1000,5,14,904
5573,1000,5,23,904
5574,1000,5,41,907
5575,1000,5,0,909
5576,1000,5,24,908
5577,1000,5,24,901
5578,1000,5,59,912
5579,1000,5,47,907
5580,1000,5,29,905
5581,1000,5,18,903
5582,1000,5,8,904
5583,1000,5,11,911
5584,1000,5,14,912
5585,1000,5,22,904
5586,1000,5,8,907
5587,1000,5,17,904
5588,1000,5,55,895
5589,1000,5,3,905
5590,1000,5,28,906
5591,1000,5,4,911
5592,1000,5,39,920
5593,1000,5,40,905
5594,1000,5,4,908
5595,1000,5,24,906
5596,1000,5,48,900
5597,1000,5,27,905
5598,1000,5,8,912
5599,1000,5,20,910
5600,1000,5,24,916
5601,1000,5,26,915
5602,1000,5,32,911
5603,1000,5,45,907
5604,1000,5,4,913
5605,1000,5,23,920
5606,1000,5,10,919
5607,1000,5,41,920
5608,1000,5,51,896
5609,1000,5,2,899
5610,1000,5,43,906
5611,1000,5,6,910
5612,1000,5,44,905
5613,1000,5,5,903
5614,1000,5,30,909
5615,1000,5,0,908
5616,1000,5,27,918
5617,1000,5,17,909
5618,1000,5,6,910
5619,1000,5,36,905
5620,1000,5,0,904
5621,1000,5,10,909
5622,1000,5,25,913
5623,1000,5,21,905
5624,1000,5,0,896
5625,1000,5,10,905
5626,1000,5,23,907
5627,1000,5,18,918
5628,1000,5,19,911
5629,1000,5,8,899
5630,1000,5,53,914
5631,1000,5,7,913
5632,1000,5,0,913
5633,1000,5,11,897
5634,1000,5,7,906
5635,1000,5,7,916
5636,1000,5,15,892
5637,1000,5,24,909
5638,1000,5,14,908
5639,1000,5,35,899
5640,1000,5,17,903
5641,1000,5,23,920
5642,1000,5,5,909
5643,1000,5,75,900
5644,1000,5,12,913
5645,1000,5,2,905
5646,1000,5,12,915
5647,1000,5,16,906
5648,1000,5,58,904
5649,1000,5,15,918
5650,1000,5,5,905
5651,1000,5,35,902
5652,1000,5,32,899
5653,1000,5,23,910
5654,1000,5,21,904
5655,1000,5,10,899
5656,1000,5,71,914
5657,1000,5,16,902
5658,1000,5,44,914
5659,1000,5,29,910
5660,1000,5,38,909
5661,1000,5,29,899
5662,1000,5,17,908
5663,1000,5,37,911
5664,1000,5,22,909
5665,1000,5,19,912
5666,1000,5,11,911
5667,1000,5,27,911
5668,1000,5,76,917
5669,1000,5,16,904
5670,1000,5,38,912
5671,1000,5,8,916
5672,1000,5,17,912
5673,1000,5,43,900
5674,1000,5,36,907
5675,1000,5,68,903
5676,1000,5,50,910
5677,1000,5,11,905
5678,1000,5,55,910
5679,1000,5,76,903
5680,1000,5,34,902
5681,1000,5,18,908
5682,1000,5,23,910
5683,1000,5,8,899
5684,1000,5,0,900
5685,1000,5,42,920
5686,1000,5,4,907
5687,1000,5,28,908
5688,1000,5,5,907
5689,1000,5,37,908
5690,1000,5,31,915
5691,1000,5,27,905
5692,1000,5,35,916
5693,1000,5,40,904
5694,1000,5,29,906
5695,1000,5,7,906
5696,1000,5,28,915
5697,1000,5,31,916
5698,1000,5,22,910
5699,1000,5,67,911
5700,1000,5,9,904
5701,1000,5,35,913
5702,1000,5,39,911
5703,1000,5,24,912
5704,1000,5,28,902
5705,1000,5,53,916
5706,1000,5,2,911
5707,1000,5,11,912
5708,1000,5,11,907
5709,1000,5,31,901
5710,1000,5,26,920
5711,1000,5,5,915
5712,1000,5,3,908
5713,1000,5,63,914
5714,1000,5,34,919
5715,1000,5,21,903
5716,1000,5,27,913
5717,1000,5,37,915
5718,1000,5,37,901
5719,1000,5,25,908
5720,1000,5,57,916
5721,1000,5,29,908
5722,1000,5,22,916
5723,1000,5,16,910
5724,1000,5,10,910
5725,1000,5,66,912
5726,1000,5,0,904
5727,1000,5,41,904
5728,1000,5,21,915
5729,1000,5,26,900
5730,1000,5,3,907
5731,1000,5,24,905
5732,1000,5,25,913
5733,1000,5,9,918
5734,1000,5,10,915
5735,1000,5,6,910
5736,1000,5,43,919
5737,1000,5,11,896
5738,1000,5,0,911
5739,1000,5,35,916
5740,1000,5,28,903
5741,1000,5,39,901
5742,1000,5,43,906
5743,1000,5,16,906
5744,1000,5,15,908
5745,1000,5,14,901
5746,1000,5,10,912
5747,1000,5,17,912
5748,1000,5,33,905
5749,1000,5,0,899
5750,1000,5,6,907
5751,1000,5,15,913
5752,1000,5,15,912
5753,1000,5,74,910
5754,1000,5,8,906
5755,1000,5,53,905
5756,1000,5,16,909
5757,1000,5,8,906
5758,1000,5,6,906
5759,1000,5,51,920
5760,1000,5,43,911
5761,1000,5,30,905
5762,1000,5,9,915
5763,1000,5,39,903
5764,1000,5,35,914
5765,1000,5,8,904
5766,1000,5,12,904
5767,1000,5,39,910
5768,1000,5,23,916
5769,1000,5,9,906
5770,1000,5,26,906
5771,1000,5,45,907
5772,1000,5,5,901
5773,1000,5,41,899
5774,1000,5,16,906
5775,1000,5,8,914
5776,1000,5,7,900
5777,1000,5,9,901
5778,1000,5,3,900
5779,1000,5,10,909
5780,1000,5,40,908
5781,1000,5,47,915
5782,1000,5,32,902
5783,1000,5,24,918
5784,1000,5,36,909
5785,1000,5,19,899
5786,1000,5,18,908
5787,1000,5,26,898
5788,1000,5,17,905
5789,1000,5,13,913
5790,1000,5,46,907
5791,1000,5,43,904
5792,1000,5,35,909
5793,1000,5,31,915
5794,1000,5,32,909
5795,1000,5,26,914
5796,1000,5,29,907
5797,1000,5,22,899
5798,1000,5,62,907
5799,1000,5,69,909
5800,1000,5,50,905
5801,1000,5,52,902
5802,1000,5,34,894
5803,1000,5,66,914
5804,1000,5,25,913
5805,1000,5,28,910
5806,1000,5,22,905
5807,1000,5,19,904
5808,1000,5,27,911
5809,1000,5,5,908
5810,1000,5,8,910
5811,1000,5,41,902
5812,1000,5,32,911
5813,1000,5,5,919
5814,1000,5,13,915
5815,1000,5,43,915
5816,1000,5,52,907
5817,1000,5,19,903
5818,1000,5,20,906
5819,1000,5,31,903
5820,1000,5,7,906
5821,1000,5,44,910
5822,1000,5,8,910
5823,1000,5,11,915
5824,1000,5,53,926
5825,1000,5,31,916
5826,1000,5,27,899
5827,1000,5,0,910
5828,1000,5,16,911
5829,1000,5,29,908
5830,1000,5,54,912
5831,1000,5,10,904
5832,1000,5,9,908
5833,1000,5,54,911
5834,1000,5,63,919
5835,1000,5,10,906
5836,1000,5,19,906
5837,1000,5,19,915
5838,1000,5,9,908
5839,1000,5,4,909
5840,1000,5,37,906
5841,1000,5,12,911
5842,1000,5,69,901
5843,1000,5,22,910
5844,1000,5,2,903
5845,1000,5,28,920
5846,1000,5,27,907
5847,1000,5,0,903
5848,1000,5,35,911
5849,1000,5,58,903
5850,1000,5,9,919
5851,1000,5,61,902
5852,1000,5,41,909
5853,1000,5,17,904
5854,1000,5,69,909
5855,1000,5,24,915
5856,1000,5,30,907
5857,1000,5,55,904
5858,1000,5,36,898
5859,1000,5,23,909
5860,1000,5,21,900
5861,1000,5,41,905
5862,1000,5,34,917
5863,1000,5,28,904
5864,1000,5,18,905
5865,1000,5,43,908
5866,1000,5,19,906
5867,1000,5,47,905
5868,1000,5,28,917
5869,1000,5,47,910
5870,1000,5,30,906
5871,1000,5,32,913
5872,1000,5,16,905
5873,1000,5,18,908
5874,1000,5,4,919
5875,1000,5,2,911
5876,1000,5,15,900
5877,1000,5,2,903
5878,1000,5,69,909
5879,1000,5,17,905
5880,1000,5,14,909
5881,1000,5,29,912
5882,1000,5,38,913
5883,1000,5,24,907
5884,1000,5,35,898
5885,1000,5,35,903
5886,1000,5,32,918
5887,1000,5,5,904
5888,1000,5,40,903
5889,1000,5,41,918
5890,1000,5,15,914
5891,1000,5,53,913
5892,1000,5,14,915
5893,1000,5,25,910
5894,1000,5,13,913
5895,1000,5,4,903
5896,1000,5,27,907
5897,1000,5,32,901
5898,1000,5,74,913
5899,1000,5,15,912
5900,1000,5,13,907
5901,1000,5,15,920
5902,1000,5,42,905
5903,1000,5,43,922
5904,1000,5,18,914
5905,1000,5,33,914
5906,1000,5,16,902
5907,1000,5,15,909
5908,1000,5,13,908
5909,1000,5,6,905
5910,1000,5,29,913
5911,1000,5,42,908
5912,1000,5,7,903
5913,1000,5,11,908
5914,1000,5,0,912
5915,1000,5,38,912
5916,1000,5,7,917
5917,1000,5,6,910
5918,1000,5,24,920
5919,1000,5,32,906
5920,1000,5,17,906
5921,1000,5,4,904
5922,1000,5,0,913
5923,1000,5,32,918
5924,1000,5,28,915
5925,1000,5,101,901
5926,1000,5,59,908
5927,1000,5,46,902
5928,1000,5,3,906
5929,1000,5,44,899
5930,1000,5,20,915
5931,1000,5,4,910
5932,1000,5,59,901
5933,1000,5,5,905
5934,1000,5,17,902
5935,1000,5,45,911
5936,1000,5,40,904
5937,1000,5,12,907
5938,1000,5,65,915
5939,1000,5,44,913
5940,1000,5,25,902
5941,1000,5,52,909
5942,1000,5,22,902
5943,1000,5,43,914
5944,1000,5,3,907
5945,1000,5,28,908
5946,1000,5,22,912
5947,1000,5,39,910
5948,1000,5,35,907
5949,1000,5,38,900
5950,1000,5,57,900
5951,1000,5,8,902
5952,1000,5,43,916
5953,1000,5,6,912
5954,1000,5,40,902
5955,1000,5,31,909
5956,1000,5,57,900
5957,1000,5,6,905
5958,1000,5,9,911
5959,1000,5,12,910
5960,1000,5,12,903
5961,1000,5,32,917
5962,1000,5,22,913
5963,1000,5,24,902
5964,1000,5,22,911
5965,1000,5,24,915
5966,1000,5,22,903
5967,1000,5,31,908
5968,1000,5,24,903
5969,1000,5,50,912
5970,1000,5,28,907
5971,1000,5,14,908
5972,1000,5,18,904
5973,1000,5,33,919
5974,1000,5,22,919
5975,1000,5,17,903
5976,1000,5,11,902
5977,1000,5,17,912
5978,1000,5,19,907
5979,1000,5,81,907
5980,1000,5,46,917
5981,1000,5,23,916
5982,1000,5,6,908
5983,1000,5,0,897
5984,1000,5,68,907
5985,1000,5,12,906
5986,1000,5,33,916
5987,1000,5,47,922
5988,1000,5,40,909
5989,1000,5,43,913
5990,1000,5,42,913
5991,1000,5,26,907
5992,1000,5,16,900
5993,1000,5,0,915
5994,1000,5,50,910
5995,1000,5,35,905
5996,1000,5,3,905
5997,1000,5,57,918
5998,1000,5,6,905
5999,1000,5,17,913
6000,1000,5,41,911
6001,1000,5,79,911
6002,1000,5,10,913
6003,1000,5,38,908
6004,1000,5,15,914
6005,1000,5,10,914
6006,1000,5,33,906
6007,1000,5,11,915
6008,1000,5,34,915
6009,1000,5,13,911
6010,1000,5,17,915
6011,1000,5,3,903
6012,1000,5,19,908
6013,1000,5,34,907
6014,1000,5,29,912
6015,1000,5,4,904
6016,1000,5,15,907
6017,1000,5,0,901
6018,1000,5,82,908
6019,1000,5,12,913
6020,1000,5,8,909
6021,1000,5,46,900
6022,1000,5,21,906
6023,1000,5,15,913
6024,1000,5,47,908
6025,1000,5,8,904
6026,1000,5,40,902
6027,1000,5,20,911
6028,1000,5,16,904
6029,1000,5,5,905
6030,1000,5,30,905
6031,1000,5,23,909
6032,1000,5,38,892
6033,1000,5,43,909
6034,1000,5,22,908
6035,1000,5,87,910
6036,1000,5,30,912
6037,1000,5,7,910
6038,1000,5,46,898
6039,1000,5,12,905
6040,1000,5,45,912
6041,1000,5,26,912
6042,1000,5,16,907
6043,1000,5,2,905
6044,1000,5,17,899
6045,1000,5,30,918
6046,1000,5,25,906
6047,1000,5,19,905
6048,1000,5,37,905
6049,1000,5,22,913
6050,1000,5,6,908
6051,1000,5,74,906
6052,1000,5,9,907
6053,1000,5,7,919
6054,1000,5,17,911
6055,1000,5,41,905
6056,1000,5,56,911
6057,1000,5,44,918
6058,1000,5,42,906
6059,1000,5,44,907
6060,1000,5,49,910
6061,1000,5,17,912
6062,1000,5,34,918
6063,1000,5,31,901
6064,1000,5,14,905
6065,1000,5,29,909
6066,1000,5,21,902
6067,1000,5,26,912
6068,1000,5,22,907
6069,1000,5,83,906
6070,1000,5,5,911
6071,1000,5,27,905
6072,1000,5,59,905
6073,1000,5,69,906
6074,1000,5,26,914
6075,1000,5,18,910
6076,1000,5,50,908
6077,1000,5,26,918
6078,1000,5,41,920
6079,1000,5,36,911
6080,1000,5,11,900
6081,1000,5,53,916
6082,1000,5,32,913
6083,1000,5,0,913
6084,1000,5,35,913
6085,1000,5,57,906
6086,1000,5,21,910
6087,1000,5,19,907
6088,1000,5,16,916
6089,1000,5,29,917
6090,1000,5,10,902
6091,1000,5,6,896
6092,1000,5,39,911
6093,1000,5,21,920
6094,1000,5,45,907
6095,1000,5,11,904
6096,1000,5,0,912
6097,1000,5,39,905
6098,1000,5,37,906
6099,1000,5,29,920
6100,1000,5,13,908
6101,1000,5,38,908
6102,1000,5,27,898
6103,1000,5,14,918
6104,1000,5,28,898
6105,1000,5,2,910
6106,1000,5,41,901
6107,1000,5,80,914
6108,1000,5,0,916
6109,1000,5,84,909
6110,1000,5,14,912
6111,1000,5,49,910
6112,1000,5,56,903
6113,1000,5,5,911
6114,1000,5,22,905
6115,1000,5,32,909
6116,1000,5,50,915
6117,1000,5,65,910
6118,1000,5,26,909
6119,1000,5,10,915
6120,1000,5,38,910
6121,1000,5,19,908
6122,1000,5,59,916
6123,1000,5,69,913
6124,1000,5,0,908
6125,1000,5,20,913
6126,1000,5,17,907
6127,1000,5,4,920
6128,1000,5,0,897
6129,1000,5,17,914
6130,1000,5,7,914
6131,1000,5,74,915
6132,1000,5,4,912
6133,1000,5,3,894
6134,1000,5,15,905
6135,1000,5,29,897
6136,1000,5,22,909
6137,1000,5,9,904
6138,1000,5,19,921
6139,1000,5,28,905
6140,1000,5,38,911
6141,1000,5,40,910
6142,1000,5,28,912
6143,1000,5,19,900
6144,1000,5,32,913
6145,1000,5,31,907
6146,1000,5,25,918
6147,1000,5,25,919
6148,1000,5,49,897
6149,1000,5,32,908
6150,1000,5,0,909
6151,1000,5,18,909
6152,1000,5,52,903
6153,1000,5,9,915
6154,1000,5,60,922
6155,1000,5,3,902
6156,1000,5,51,920
6157,1000,5,29,913
6158,1000,5,32,908
6159,1000,5,38,900
6160,1000,5,10,910
6161,1000,5,0,909
6162,1000,5,0,903
6163,1000,5,54,908
6164,1000,5,40,910
6165,1000,5,19,912
6166,1000,5,26,904
6167,1000,5,52,909
6168,1000,5,59,908
6169,1000,5,27,911
6170,1000,5,23,905
6171,1000,5,13,909
6172,1000,5,37,922
6173,1000,5,0,907
6174,1000,5,32,907
6175,1000,5,24,910
6176,1000,5,10,909
6177,1000,5,48,914
6178,1000,5,13,911
6179,1000,5,13,913
6180,1000,5,62,906
6181,1000,5,50,904
6182,1000,5,38,900
6183,1000,5,45,916
6184,1000,5,48,909
6185,1000,5,24,913
6186,1000,5,16,913
6187,1000,5,34,904
6188,1000,5,52,909
6189,1000,5,39,910
6190,1000,5,78,912
6191,1000,5,2,913
6192,1000,5,2,914
6193,1000,5,2,919
6194,1000,5,12,908
6195,1000,5,23,911
6196,1000,5,24,913
6197,1000,5,45,903
6198,1000,5,13,913
6199,1000,5,32,912
6200,1000,5,7,903
6201,1000,5,41,911
6202,1000,5,38,914
6203,1000,5,16,913
6204,1000,5,4,904
6205,1000,5,21,919
6206,1000,5,16,914
6207,1000,5,21,909
6208,1000,5,44,904
6209,1000,5,14,911
6210,1000,5,38,911
6211,1000,5,0,916
6212,1000,5,32,909
6213,1000,5,10,914
6214,1000,5,5,908
6215,1000,5,14,912
6216,1000,5,30,903
6217,1000,5,42,911
6218,1000,5,38,913
6219,1000,5,85,904
6220,1000,5,44,902
6221,1000,5,22,918
