,n,k,n_changes_eadam,n_matches
6168,3000,5,60,2736
6169,3000,5,0,2732
6170,3000,5,44,2732
6171,3000,5,38,2710
6172,3000,5,126,2734
6173,3000,5,46,2738
6174,3000,5,60,2719
6175,3000,5,114,2726
6176,3000,5,72,2720
6177,3000,5,44,2728
6178,3000,5,88,2725
6179,3000,5,164,2709
6180,3000,5,164,2732
6181,3000,5,58,2729
6182,3000,5,42,2723
6183,3000,5,154,2730
6184,3000,5,66,2730
6185,3000,5,26,2741
6186,3000,5,28,2729
6187,3000,5,58,2740
6188,3000,5,118,2729
6189,3000,5,40,2728
6190,3000,5,76,2720
6191,3000,5,122,2726
6192,3000,5,28,2728
6193,3000,5,152,2737
6194,3000,5,100,2732
6195,3000,5,34,2713
6196,3000,5,96,2714
6197,3000,5,108,2722
6198,3000,5,34,2720
6199,3000,5,106,2741
6200,3000,5,106,2750
6201,3000,5,226,2710
6202,3000,5,118,2728
6203,3000,5,118,2720
6204,3000,5,86,2731
6205,3000,5,94,2724
6206,3000,5,14,2704
6207,3000,5,112,2722
6208,3000,5,16,2729
6209,3000,5,150,2725
6210,3000,5,200,2728
6211,3000,5,140,2726
6212,3000,5,16,2723
6213,3000,5,50,2718
6214,3000,5,64,2735
6215,3000,5,118,2724
6216,3000,5,116,2747
6217,3000,5,52,2738
6218,3000,5,82,2729
6219,3000,5,48,2730
6220,3000,5,34,2723
6221,3000,5,66,2721
6222,3000,5,166,2739
6223,3000,5,38,2738
6224,3000,5,68,2749
6225,3000,5,260,2754
6226,3000,5,82,2734
6227,3000,5,156,2720
6228,3000,5,42,2738
6229,3000,5,14,2721
6230,3000,5,170,2727
6231,3000,5,20,2732
6232,3000,5,98,2752
6233,3000,5,122,2729
6234,3000,5,54,2728
6235,3000,5,122,2708
6236,3000,5,176,2724
6237,3000,5,98,2715
6238,3000,5,72,2727
6239,3000,5,44,2737
6240,3000,5,112,2737
6241,3000,5,58,2719
6242,3000,5,70,2724
6243,3000,5,64,2716
6244,3000,5,242,2731
6245,3000,5,72,2696
6246,3000,5,68,2725
6247,3000,5,90,2730
6248,3000,5,54,2717
6249,3000,5,54,2704
6250,3000,5,104,2743
6251,3000,5,188,2722
6252,3000,5,116,2727
6253,3000,5,26,2710
6254,3000,5,56,2712
6255,3000,5,206,2735
6256,3000,5,36,2730
6257,3000,5,84,2736
6258,3000,5,38,2730
6259,3000,5,58,2717
6260,3000,5,94,2746
6261,3000,5,104,2708
6262,3000,5,62,2733
6263,3000,5,80,2697
6264,3000,5,86,2731
6265,3000,5,130,2712
6266,3000,5,54,2712
6267,3000,5,136,2701
6268,3000,5,120,2733
6269,3000,5,118,2732
6270,3000,5,172,2732
6271,3000,5,60,2717
6272,3000,5,86,2721
6273,3000,5,68,2737
6274,3000,5,40,2708
6275,3000,5,76,2731
6276,3000,5,100,2722
6277,3000,5,112,2739
6278,3000,5,86,2713
6279,3000,5,260,2734
6280,3000,5,94,2735
6281,3000,5,138,2740
6282,3000,5,136,2746
6283,3000,5,54,2728
6284,3000,5,70,2732
6285,3000,5,116,2726
6286,3000,5,108,2728
6287,3000,5,70,2733
6288,3000,5,36,2733
6289,3000,5,124,2721
6290,3000,5,50,2736
6291,3000,5,146,2723
6292,3000,5,96,2729
6293,3000,5,64,2732
6294,3000,5,54,2717
6295,3000,5,174,2725
6296,3000,5,52,2712
6297,3000,5,72,2735
6298,3000,5,58,2725
6299,3000,5,204,2730
6300,3000,5,156,2733
6301,3000,5,0,2724
6302,3000,5,0,2716
6303,3000,5,92,2740
6304,3000,5,140,2732
6305,3000,5,0,2716
6306,3000,5,4,2724
6307,3000,5,54,2718
6308,3000,5,108,2731
6309,3000,5,170,2720
6310,3000,5,122,2720
6311,3000,5,58,2726
6312,3000,5,84,2728
6313,3000,5,192,2750
6314,3000,5,110,2747
6315,3000,5,156,2712
6316,3000,5,98,2725
6317,3000,5,0,2729
6318,3000,5,36,2724
6319,3000,5,112,2709
6320,3000,5,78,2736
6321,3000,5,92,2747
6322,3000,5,102,2742
6323,3000,5,104,2740
6324,3000,5,48,2734
6325,3000,5,118,2740
6326,3000,5,80,2726
6327,3000,5,150,2723
6328,3000,5,206,2736
6329,3000,5,70,2736
6330,3000,5,230,2716
6331,3000,5,54,2727
6332,3000,5,64,2732
6333,3000,5,86,2728
6334,3000,5,36,2743
6335,3000,5,22,2716
6336,3000,5,110,2736
6337,3000,5,62,2721
6338,3000,5,102,2733
6339,3000,5,96,2717
6340,3000,5,156,2718
6341,3000,5,16,2714
6342,3000,5,98,2730
6343,3000,5,130,2726
6344,3000,5,112,2723
6345,3000,5,152,2717
6346,3000,5,192,2721
6347,3000,5,166,2730
6348,3000,5,0,2717
6349,3000,5,134,2739
6350,3000,5,62,2720
6351,3000,5,86,2732
6352,3000,5,48,2745
6353,3000,5,70,2728
6354,3000,5,148,2725
6355,3000,5,100,2735
6356,3000,5,92,2733
6357,3000,5,66,2729
6358,3000,5,36,2731
6359,3000,5,86,2714
6360,3000,5,98,2723
6361,3000,5,130,2733
6362,3000,5,10,2734
6363,3000,5,4,2745
6364,3000,5,108,2725
6365,3000,5,84,2724
6366,3000,5,62,2713
6367,3000,5,90,2742
6368,3000,5,70,2731
6369,3000,5,112,2727
6370,3000,5,76,2729
6371,3000,5,0,2737
6372,3000,5,80,2727
6373,3000,5,104,2729
6374,3000,5,28,2730
6375,3000,5,68,2725
6376,3000,5,112,2723
6377,3000,5,32,2719
6378,3000,5,80,2727
6379,3000,5,50,2723
6380,3000,5,70,2725
6381,3000,5,74,2740
6382,3000,5,132,2732
6383,3000,5,42,2716
6384,3000,5,110,2742
6385,3000,5,86,2722
6386,3000,5,170,2735
6387,3000,5,86,2732
6388,3000,5,62,2732
6389,3000,5,106,2714
6390,3000,5,126,2750
6391,3000,5,58,2723
6392,3000,5,184,2732
6393,3000,5,88,2732
6394,3000,5,96,2718
6395,3000,5,42,2720
6396,3000,5,178,2736
6397,3000,5,116,2727
6398,3000,5,0,2720
6399,3000,5,114,2717
6400,3000,5,38,2715
6401,3000,5,84,2743
6402,3000,5,60,2736
6403,3000,5,58,2711
6404,3000,5,138,2735
6405,3000,5,46,2702
6406,3000,5,56,2716
6407,3000,5,100,2716
6408,3000,5,102,2719
6409,3000,5,78,2719
6410,3000,5,28,2719
6411,3000,5,46,2721
6412,3000,5,36,2725
6413,3000,5,96,2725
6414,3000,5,70,2720
6415,3000,5,40,2717
6416,3000,5,104,2734
6417,3000,5,224,2721
6418,3000,5,20,2734
6419,3000,5,130,2725
6420,3000,5,38,2730
6421,3000,5,104,2705
6422,3000,5,150,2722
6423,3000,5,22,2733
6424,3000,5,144,2746
6425,3000,5,126,2720
6426,3000,5,82,2734
6427,3000,5,46,2711
6428,3000,5,90,2744
6429,3000,5,102,2724
6430,3000,5,108,2704
6431,3000,5,0,2726
6432,3000,5,180,2711
6433,3000,5,84,2720
6434,3000,5,118,2737
6435,3000,5,146,2750
6436,3000,5,112,2737
6437,3000,5,100,2712
6438,3000,5,192,2742
6439,3000,5,0,2718
6440,3000,5,56,2716
6441,3000,5,68,2737
6442,3000,5,82,2738
6443,3000,5,98,2737
6444,3000,5,182,2715
6445,3000,5,96,2742
6446,3000,5,106,2711
6447,3000,5,114,2712
6448,3000,5,74,2717
6449,3000,5,124,2732
6450,3000,5,0,2703
6451,3000,5,152,2734
6452,3000,5,110,2725
6453,3000,5,0,2718
6454,3000,5,82,2721
6455,3000,5,82,2720
6456,3000,5,22,2728
6457,3000,5,10,2722
6458,3000,5,64,2729
6459,3000,5,118,2723
6460,3000,5,66,2720
6461,3000,5,96,2713
6462,3000,5,92,2727
6463,3000,5,114,2722
6464,3000,5,64,2712
6465,3000,5,52,2719
6466,3000,5,68,2726
6467,3000,5,126,2726
6468,3000,5,78,2727
6469,3000,5,128,2741
6470,3000,5,58,2713
6471,3000,5,16,2730
6472,3000,5,12,2721
6473,3000,5,56,2707
6474,3000,5,106,2725
6475,3000,5,60,2742
6476,3000,5,100,2737
6477,3000,5,102,2737
6478,3000,5,92,2725
6479,3000,5,192,2736
6480,3000,5,64,2737
6481,3000,5,78,2713
6482,3000,5,60,2712
6483,3000,5,58,2725
6484,3000,5,104,2732
6485,3000,5,176,2721
6486,3000,5,18,2734
6487,3000,5,92,2708
6488,3000,5,84,2735
6489,3000,5,70,2731
6490,3000,5,64,2732
6491,3000,5,188,2743
6492,3000,5,50,2723
6493,3000,5,130,2740
6494,3000,5,44,2721
6495,3000,5,80,2727
6496,3000,5,46,2717
6497,3000,5,66,2725
6498,3000,5,42,2715
6499,3000,5,168,2720
6500,3000,5,162,2723
6501,3000,5,10,2719
6502,3000,5,102,2709
6503,3000,5,108,2716
6504,3000,5,100,2716
6505,3000,5,78,2729
6506,3000,5,52,2718
6507,3000,5,116,2726
6508,3000,5,92,2738
6509,3000,5,132,2735
6510,3000,5,152,2713
6511,3000,5,70,2722
6512,3000,5,70,2735
6513,3000,5,68,2721
6514,3000,5,76,2734
6515,3000,5,86,2744
6516,3000,5,168,2724
6517,3000,5,116,2729
6518,3000,5,132,2721
6519,3000,5,66,2716
6520,3000,5,90,2730
6521,3000,5,104,2731
6522,3000,5,102,2710
6523,3000,5,170,2725
6524,3000,5,80,2717
6525,3000,5,106,2735
6526,3000,5,96,2722
6527,3000,5,46,2739
6528,3000,5,86,2716
6529,3000,5,26,2719
6530,3000,5,222,2739
6531,3000,5,110,2733
6532,3000,5,136,2724
6533,3000,5,160,2720
6534,3000,5,62,2738
6535,3000,5,36,2719
6536,3000,5,140,2735
6537,3000,5,150,2713
6538,3000,5,72,2739
6539,3000,5,38,2718
6540,3000,5,144,2725
6541,3000,5,132,2721
6542,3000,5,68,2731
6543,3000,5,160,2718
6544,3000,5,164,2728
6545,3000,5,122,2728
6546,3000,5,12,2714
6547,3000,5,28,2716
6548,3000,5,158,2716
6549,3000,5,70,2723
6550,3000,5,60,2726
6551,3000,5,56,2721
6552,3000,5,80,2720
6553,3000,5,126,2728
6554,3000,5,0,2725
6555,3000,5,92,2740
6556,3000,5,92,2721
6557,3000,5,116,2705
6558,3000,5,34,2716
6559,3000,5,108,2718
6560,3000,5,36,2716
6561,3000,5,56,2716
6562,3000,5,206,2726
6563,3000,5,246,2738
6564,3000,5,80,2713
6565,3000,5,54,2737
6566,3000,5,78,2701
6567,3000,5,122,2737
6568,3000,5,56,2721
6569,3000,5,72,2711
6570,3000,5,48,2707
6571,3000,5,106,2702
6572,3000,5,156,2738
6573,3000,5,112,2725
6574,3000,5,76,2733
6575,3000,5,108,2704
6576,3000,5,64,2728
6577,3000,5,122,2729
6578,3000,5,132,2746
6579,3000,5,76,2738
6580,3000,5,28,2705
6581,3000,5,54,2736
6582,3000,5,88,2746
6583,3000,5,188,2724
6584,3000,5,144,2723
6585,3000,5,42,2705
6586,3000,5,66,2706
6587,3000,5,140,2739
6588,3000,5,72,2720
6589,3000,5,36,2722
6590,3000,5,26,2715
6591,3000,5,110,2726
6592,3000,5,46,2717
6593,3000,5,92,2714
6594,3000,5,166,2723
6595,3000,5,190,2748
6596,3000,5,106,2728
6597,3000,5,40,2703
6598,3000,5,52,2732
6599,3000,5,90,2715
6600,3000,5,34,2726
6601,3000,5,72,2719
6602,3000,5,22,2717
6603,3000,5,156,2730
6604,3000,5,62,2726
6605,3000,5,50,2722
6606,3000,5,190,2703
6607,3000,5,26,2723
6608,3000,5,14,2723
6609,3000,5,90,2720
6610,3000,5,128,2727
6611,3000,5,170,2721
6612,3000,5,96,2717
6613,3000,5,94,2710
6614,3000,5,178,2743
6615,3000,5,10,2730
6616,3000,5,150,2726
6617,3000,5,94,2739
6618,3000,5,34,2718
6619,3000,5,284,2738
6620,3000,5,128,2745
6621,3000,5,64,2746
6622,3000,5,20,2717
6623,3000,5,100,2741
6624,3000,5,28,2721
6625,3000,5,146,2731
6626,3000,5,72,2722
6627,3000,5,28,2717
6628,3000,5,32,2736
6629,3000,5,0,2715
6630,3000,5,112,2717
6631,3000,5,108,2724
6632,3000,5,98,2720
6633,3000,5,84,2732
6634,3000,5,214,2730
6635,3000,5,56,2708
6636,3000,5,186,2732
6637,3000,5,54,2741
6638,3000,5,192,2729
6639,3000,5,84,2730
6640,3000,5,142,2733
6641,3000,5,56,2728
6642,3000,5,8,2719
6643,3000,5,34,2721
6644,3000,5,72,2733
6645,3000,5,62,2720
6646,3000,5,8,2752
6647,3000,5,64,2724
6648,3000,5,162,2741
6649,3000,5,154,2735
6650,3000,5,192,2732
6651,3000,5,124,2711
6652,3000,5,126,2735
6653,3000,5,84,2727
6654,3000,5,50,2717
6655,3000,5,142,2727
6656,3000,5,36,2723
6657,3000,5,72,2725
6658,3000,5,102,2717
6659,3000,5,12,2725
6660,3000,5,124,2725
6661,3000,5,46,2741
6662,3000,5,110,2723
6663,3000,5,144,2714
6664,3000,5,112,2727
6665,3000,5,158,2728
6666,3000,5,190,2723
6667,3000,5,74,2711
6668,3000,5,58,2738
6669,3000,5,58,2730
6670,3000,5,156,2728
6671,3000,5,98,2719
6672,3000,5,100,2718
6673,3000,5,48,2729
6674,3000,5,132,2724
6675,3000,5,28,2750
6676,3000,5,106,2709
6677,3000,5,110,2728
6678,3000,5,150,2729
6679,3000,5,76,2735
6680,3000,5,140,2741
6681,3000,5,130,2714
6682,3000,5,156,2727
6683,3000,5,82,2712
6684,3000,5,184,2721
6685,3000,5,32,2732
6686,3000,5,104,2721
6687,3000,5,68,2720
6688,3000,5,86,2712
6689,3000,5,122,2729
6690,3000,5,100,2741
6691,3000,5,208,2730
6692,3000,5,132,2722
6693,3000,5,76,2735
6694,3000,5,174,2739
6695,3000,5,118,2727
6696,3000,5,176,2724
6697,3000,5,64,2735
6698,3000,5,40,2738
6699,3000,5,48,2721
6700,3000,5,54,2736
6701,3000,5,74,2720
6702,3000,5,170,2728
6703,3000,5,122,2706
6704,3000,5,8,2711
6705,3000,5,48,2726
6706,3000,5,84,2742
6707,3000,5,104,2749
6708,3000,5,54,2739
6709,3000,5,22,2711
6710,3000,5,122,2735
6711,3000,5,194,2715
6712,3000,5,102,2705
6713,3000,5,92,2726
6714,3000,5,30,2725
6715,3000,5,72,2723
6716,3000,5,54,2742
6717,3000,5,238,2721
6718,3000,5,50,2711
6719,3000,5,82,2715
6720,3000,5,78,2726
6721,3000,5,70,2737
6722,3000,5,40,2708
6723,3000,5,92,2726
6724,3000,5,120,2741
6725,3000,5,96,2732
6726,3000,5,46,2739
6727,3000,5,82,2739
6728,3000,5,170,2721
6729,3000,5,46,2725
6730,3000,5,134,2717
6731,3000,5,12,2719
6732,3000,5,76,2739
6733,3000,5,204,2741
6734,3000,5,216,2721
6735,3000,5,20,2718
6736,3000,5,50,2724
6737,3000,5,122,2730
6738,3000,5,80,2726
6739,3000,5,62,2722
6740,3000,5,174,2743
6741,3000,5,72,2739
6742,3000,5,140,2731
6743,3000,5,20,2729
6744,3000,5,114,2715
6745,3000,5,158,2731
6746,3000,5,42,2728
6747,3000,5,154,2730
6748,3000,5,122,2727
6749,3000,5,4,2727
6750,3000,5,98,2736
6751,3000,5,136,2737
6752,3000,5,128,2736
6753,3000,5,60,2715
6754,3000,5,90,2717
6755,3000,5,90,2717
6756,3000,5,46,2738
6757,3000,5,4,2730
6758,3000,5,36,2747
6759,3000,5,44,2730
6760,3000,5,66,2733
6761,3000,5,86,2740
6762,3000,5,10,2726
6763,3000,5,66,2734
6764,3000,5,74,2722
6765,3000,5,84,2720
6766,3000,5,36,2719
6767,3000,5,54,2720
6768,3000,5,80,2726
6769,3000,5,126,2718
6770,3000,5,70,2717
6771,3000,5,60,2724
6772,3000,5,166,2718
6773,3000,5,98,2698
6774,3000,5,118,2738
6775,3000,5,106,2715
6776,3000,5,130,2722
6777,3000,5,142,2727
6778,3000,5,46,2734
6779,3000,5,126,2723
6780,3000,5,20,2711
6781,3000,5,28,2711
6782,3000,5,82,2739
6783,3000,5,162,2737
6784,3000,5,158,2715
6785,3000,5,24,2732
6786,3000,5,30,2727
6787,3000,5,104,2712
6788,3000,5,108,2732
6789,3000,5,136,2703
6790,3000,5,20,2738
6791,3000,5,84,2718
6792,3000,5,68,2736
6793,3000,5,106,2726
6794,3000,5,308,2726
6795,3000,5,46,2722
6796,3000,5,64,2740
6797,3000,5,116,2739
6798,3000,5,96,2714
6799,3000,5,138,2729
6800,3000,5,70,2722
6801,3000,5,78,2737
6802,3000,5,24,2735
6803,3000,5,128,2723
6804,3000,5,68,2736
6805,3000,5,42,2723
6806,3000,5,146,2748
6807,3000,5,100,2704
6808,3000,5,170,2729
6809,3000,5,96,2739
6810,3000,5,128,2735
6811,3000,5,152,2729
6812,3000,5,68,2735
6813,3000,5,82,2718
6814,3000,5,28,2720
6815,3000,5,102,2728
6816,3000,5,144,2738
6817,3000,5,154,2737
6818,3000,5,30,2726
6819,3000,5,0,2729
6820,3000,5,138,2737
6821,3000,5,132,2715
6822,3000,5,10,2734
6823,3000,5,94,2735
6824,3000,5,106,2740
6825,3000,5,20,2739
6826,3000,5,8,2736
6827,3000,5,90,2739
6828,3000,5,46,2728
6829,3000,5,66,2740
6830,3000,5,54,2725
6831,3000,5,20,2742
6832,3000,5,130,2709
6833,3000,5,52,2730
6834,3000,5,144,2728
6835,3000,5,92,2737
6836,3000,5,22,2731
6837,3000,5,152,2733
6838,3000,5,60,2730
6839,3000,5,100,2731
6840,3000,5,112,2726
6841,3000,5,30,2721
6842,3000,5,64,2717
6843,3000,5,66,2747
6844,3000,5,58,2720
6845,3000,5,130,2719
6846,3000,5,92,2730
6847,3000,5,26,2737
6848,3000,5,56,2727
6849,3000,5,92,2722
6850,3000,5,84,2735
6851,3000,5,72,2721
6852,3000,5,48,2728
6853,3000,5,124,2749
6854,3000,5,80,2725
6855,3000,5,76,2727
6856,3000,5,162,2740
6857,3000,5,158,2717
6858,3000,5,74,2719
6859,3000,5,28,2707
6860,3000,5,270,2734
6861,3000,5,96,2725
6862,3000,5,52,2726
6863,3000,5,60,2721
6864,3000,5,94,2724
6865,3000,5,94,2735
6866,3000,5,56,2728
6867,3000,5,52,2736
6868,3000,5,88,2717
6869,3000,5,108,2726
6870,3000,5,122,2722
6871,3000,5,58,2737
6872,3000,5,222,2733
6873,3000,5,24,2723
6874,3000,5,88,2733
6875,3000,5,126,2741
6876,3000,5,134,2717
6877,3000,5,78,2726
6878,3000,5,122,2731
6879,3000,5,178,2734
6880,3000,5,16,2728
6881,3000,5,76,2709
6882,3000,5,80,2716
6883,3000,5,118,2718
6884,3000,5,118,2728
6885,3000,5,46,2713
6886,3000,5,162,2711
6887,3000,5,42,2729
6888,3000,5,4,2725
6889,3000,5,190,2721
6890,3000,5,36,2712
6891,3000,5,80,2739
6892,3000,5,14,2722
6893,3000,5,122,2727
6894,3000,5,158,2731
6895,3000,5,176,2718
6896,3000,5,74,2741
6897,3000,5,16,2724
6898,3000,5,88,2706
6899,3000,5,50,2714
6900,3000,5,6,2726
6901,3000,5,116,2705
6902,3000,5,72,2733
6903,3000,5,32,2742
6904,3000,5,128,2725
6905,3000,5,182,2718
6906,3000,5,152,2745
6907,3000,5,238,2719
6908,3000,5,166,2727
6909,3000,5,58,2709
6910,3000,5,168,2744
6911,3000,5,34,2728
6912,3000,5,94,2722
6913,3000,5,80,2732
6914,3000,5,56,2731
6915,3000,5,128,2732
6916,3000,5,40,2718
6917,3000,5,90,2728
6918,3000,5,70,2719
6919,3000,5,60,2732
6920,3000,5,62,2745
6921,3000,5,66,2747
6922,3000,5,14,2744
6923,3000,5,40,2724
6924,3000,5,124,2716
6925,3000,5,44,2716
6926,3000,5,120,2704
6927,3000,5,80,2723
6928,3000,5,160,2725
6929,3000,5,72,2718
6930,3000,5,58,2732
6931,3000,5,256,2733
6932,3000,5,138,2738
6933,3000,5,10,2708
6934,3000,5,252,2719
6935,3000,5,58,2742
6936,3000,5,72,2726
6937,3000,5,52,2706
6938,3000,5,146,2717
6939,3000,5,110,2720
6940,3000,5,78,2717
6941,3000,5,144,2735
6942,3000,5,62,2725
6943,3000,5,54,2714
6944,3000,5,90,2724
6945,3000,5,94,2731
6946,3000,5,80,2722
6947,3000,5,190,2725
6948,3000,5,86,2725
6949,3000,5,116,2714
6950,3000,5,42,2723
6951,3000,5,120,2731
6952,3000,5,102,2719
6953,3000,5,150,2749
6954,3000,5,94,2721
6955,3000,5,50,2732
6956,3000,5,72,2719
6957,3000,5,164,2729
6958,3000,5,66,2728
6959,3000,5,110,2743
6960,3000,5,12,2721
6961,3000,5,152,2719
6962,3000,5,92,2713
6963,3000,5,172,2735
6964,3000,5,172,2725
6965,3000,5,72,2741
6966,3000,5,60,2709
6967,3000,5,78,2723
6968,3000,5,216,2726
6969,3000,5,46,2723
6970,3000,5,152,2742
6971,3000,5,196,2713
6972,3000,5,74,2708
6973,3000,5,140,2724
6974,3000,5,208,2741
6975,3000,5,84,2733
6976,3000,5,142,2734
6977,3000,5,46,2720
6978,3000,5,128,2739
6979,3000,5,196,2723
6980,3000,5,38,2722
6981,3000,5,86,2728
6982,3000,5,112,2721
6983,3000,5,76,2720
6984,3000,5,156,2734
6985,3000,5,128,2735
6986,3000,5,112,2732
6987,3000,5,82,2725
6988,3000,5,40,2726
6989,3000,5,78,2722
6990,3000,5,188,2726
6991,3000,5,94,2731
6992,3000,5,62,2722
6993,3000,5,166,2716
6994,3000,5,52,2728
6995,3000,5,92,2730
6996,3000,5,114,2713
6997,3000,5,68,2734
6998,3000,5,76,2720
6999,3000,5,86,2718
7000,3000,5,150,2735
7001,3000,5,48,2714
7002,3000,5,36,2731
7003,3000,5,138,2718
7004,3000,5,112,2720
7005,3000,5,8,2733
7006,3000,5,62,2732
7007,3000,5,214,2728
7008,3000,5,18,2735
7009,3000,5,72,2724
7010,3000,5,116,2729
7011,3000,5,62,2720
7012,3000,5,154,2728
7013,3000,5,140,2729
7014,3000,5,84,2737
7015,3000,5,154,2732
7016,3000,5,154,2708
7017,3000,5,66,2718
7018,3000,5,56,2708
7019,3000,5,46,2729
7020,3000,5,62,2729
7021,3000,5,50,2739
7022,3000,5,76,2726
7023,3000,5,94,2733
7024,3000,5,116,2735
7025,3000,5,154,2722
7026,3000,5,76,2722
7027,3000,5,82,2733
7028,3000,5,102,2738
7029,3000,5,170,2739
7030,3000,5,120,2724
7031,3000,5,6,2734
7032,3000,5,118,2737
7033,3000,5,108,2736
7034,3000,5,46,2714
7035,3000,5,112,2728
7036,3000,5,34,2736
7037,3000,5,60,2749
7038,3000,5,144,2726
7039,3000,5,198,2737
7040,3000,5,70,2723
7041,3000,5,52,2725
7042,3000,5,140,2739
7043,3000,5,102,2722
7044,3000,5,46,2724
7045,3000,5,92,2719
7046,3000,5,64,2723
7047,3000,5,74,2722
7048,3000,5,134,2691
7049,3000,5,156,2734
7050,3000,5,50,2724
7051,3000,5,214,2726
7052,3000,5,88,2718
7053,3000,5,66,2727
7054,3000,5,82,2736
7055,3000,5,104,2729
7056,3000,5,154,2720
7057,3000,5,86,2736
7058,3000,5,102,2734
7059,3000,5,202,2727
7060,3000,5,202,2725
7061,3000,5,146,2714
7062,3000,5,20,2743
7063,3000,5,152,2725
7064,3000,5,92,2737
7065,3000,5,78,2717
7066,3000,5,58,2725
7067,3000,5,92,2721
7068,3000,5,16,2725
7069,3000,5,88,2731
7070,3000,5,16,2718
7071,3000,5,120,2730
7072,3000,5,18,2732
7073,3000,5,150,2703
7074,3000,5,88,2722
7075,3000,5,108,2726
7076,3000,5,72,2721
7077,3000,5,78,2720
7078,3000,5,170,2725
7079,3000,5,82,2734
7080,3000,5,74,2721
7081,3000,5,152,2717
7082,3000,5,58,2718
7083,3000,5,94,2723
7084,3000,5,124,2728
7085,3000,5,86,2723
7086,3000,5,80,2723
7087,3000,5,84,2744
7088,3000,5,24,2722
7089,3000,5,132,2725
7090,3000,5,110,2735
7091,3000,5,104,2729
7092,3000,5,14,2707
7093,3000,5,84,2709
7094,3000,5,120,2720
7095,3000,5,146,2727
7096,3000,5,136,2695
7097,3000,5,232,2718
7098,3000,5,16,2720
7099,3000,5,44,2721
7100,3000,5,210,2742
7101,3000,5,212,2720
7102,3000,5,54,2736
7103,3000,5,134,2735
7104,3000,5,70,2706
7105,3000,5,102,2720
7106,3000,5,46,2717
7107,3000,5,96,2720
7108,3000,5,110,2733
7109,3000,5,50,2738
7110,3000,5,110,2730
7111,3000,5,214,2722
7112,3000,5,98,2722
7113,3000,5,28,2721
7114,3000,5,82,2729
7115,3000,5,60,2734
7116,3000,5,142,2734
7117,3000,5,58,2724
7118,3000,5,62,2722
7119,3000,5,106,2739
7120,3000,5,84,2710
7121,3000,5,124,2725
7122,3000,5,118,2719
7123,3000,5,94,2715
7124,3000,5,56,2724
7125,3000,5,50,2730
7126,3000,5,52,2733
7127,3000,5,24,2738
7128,3000,5,110,2718
7129,3000,5,134,2740
7130,3000,5,78,2718
7131,3000,5,170,2726
7132,3000,5,102,2726
7133,3000,5,126,2739
7134,3000,5,44,2728
7135,3000,5,120,2719
7136,3000,5,170,2718
7137,3000,5,126,2725
7138,3000,5,142,2722
7139,3000,5,62,2727
7140,3000,5,76,2712
7141,3000,5,82,2749
7142,3000,5,60,2723
7143,3000,5,62,2728
7144,3000,5,84,2736
7145,3000,5,208,2731
7146,3000,5,72,2734
7147,3000,5,48,2725
7148,3000,5,66,2705
7149,3000,5,86,2719
7150,3000,5,178,2724
7151,3000,5,74,2727
7152,3000,5,108,2734
7153,3000,5,130,2718
7154,3000,5,50,2729
7155,3000,5,22,2727
7156,3000,5,114,2730
7157,3000,5,52,2744
7158,3000,5,60,2724
7159,3000,5,128,2720
7160,3000,5,54,2727
7161,3000,5,138,2736
7162,3000,5,42,2718
7163,3000,5,210,2730
7164,3000,5,54,2740
7165,3000,5,162,2716
7166,3000,5,102,2724
7167,3000,5,200,2723
7168,3000,5,68,2726
7169,3000,5,160,2742
7170,3000,5,82,2731
7171,3000,5,88,2759
7172,3000,5,74,2733
7173,3000,5,108,2722
7174,3000,5,132,2734
7175,3000,5,26,2725
7176,3000,5,142,2718
7177,3000,5,142,2722
7178,3000,5,132,2729
7179,3000,5,70,2712
7180,3000,5,126,2712
7181,3000,5,58,2731
7182,3000,5,52,2717
7183,3000,5,44,2724
7184,3000,5,114,2731
7185,3000,5,36,2730
7186,3000,5,28,2729
7187,3000,5,110,2721
7188,3000,5,62,2714
7189,3000,5,68,2712
7190,3000,5,142,2721
7191,3000,5,128,2739
7192,3000,5,168,2727
7193,3000,5,136,2732
7194,3000,5,38,2728
7195,3000,5,78,2722
7196,3000,5,144,2730
7197,3000,5,86,2729
7198,3000,5,100,2708
7199,3000,5,22,2711
7200,3000,5,122,2732
7201,3000,5,70,2727
7202,3000,5,32,2708
7203,3000,5,212,2714
7204,3000,5,136,2714
7205,3000,5,104,2723
7206,3000,5,130,2726
7207,3000,5,140,2715
7208,3000,5,58,2735
7209,3000,5,94,2739
7210,3000,5,106,2707
7211,3000,5,64,2733
7212,3000,5,110,2729
7213,3000,5,52,2724
7214,3000,5,40,2728
7215,3000,5,72,2746
7216,3000,5,112,2732
7217,3000,5,70,2723
7218,3000,5,52,2722
7219,3000,5,84,2728
7220,3000,5,86,2737
7221,3000,5,48,2724
7222,3000,5,150,2731
7223,3000,5,146,2723
7224,3000,5,74,2725
7225,3000,5,174,2734
7226,3000,5,114,2736
7227,3000,5,116,2737
7228,3000,5,0,2734
7229,3000,5,104,2739
7230,3000,5,110,2725
7231,3000,5,60,2714
7232,3000,5,198,2730
7233,3000,5,134,2729
7234,3000,5,74,2729
7235,3000,5,46,2749
7236,3000,5,24,2696
7237,3000,5,88,2728
7238,3000,5,156,2726
7239,3000,5,82,2725
7240,3000,5,82,2723
7241,3000,5,82,2730
7242,3000,5,66,2720
