,n,k,n_changes_eadam,n_matches
3576,1000,3,0,845
3577,1000,3,0,838
3578,1000,3,0,842
3579,1000,3,0,845
3580,1000,3,4,833
3581,1000,3,0,836
3582,1000,3,4,840
3583,1000,3,4,843
3584,1000,3,0,845
3585,1000,3,4,840
3586,1000,3,0,850
3587,1000,3,0,834
3588,1000,3,4,831
3589,1000,3,0,854
3590,1000,3,0,835
3591,1000,3,0,833
3592,1000,3,0,831
3593,1000,3,0,842
3594,1000,3,0,841
3595,1000,3,0,845
3596,1000,3,6,838
3597,1000,3,0,835
3598,1000,3,4,853
3599,1000,3,0,833
3600,1000,3,0,836
3601,1000,3,0,844
3602,1000,3,0,831
3603,1000,3,0,843
3604,1000,3,0,836
3605,1000,3,0,844
3606,1000,3,0,837
3607,1000,3,0,833
3608,1000,3,0,843
3609,1000,3,0,846
3610,1000,3,0,836
3611,1000,3,0,850
3612,1000,3,0,849
3613,1000,3,0,834
3614,1000,3,0,854
3615,1000,3,0,838
3616,1000,3,0,843
3617,1000,3,10,836
3618,1000,3,0,844
3619,1000,3,0,843
3620,1000,3,0,854
3621,1000,3,14,841
3622,1000,3,0,856
3623,1000,3,0,848
3624,1000,3,0,837
3625,1000,3,0,831
3626,1000,3,0,842
3627,1000,3,0,856
3628,1000,3,0,847
3629,1000,3,0,845
3630,1000,3,0,847
3631,1000,3,0,848
3632,1000,3,0,850
3633,1000,3,0,843
3634,1000,3,4,837
3635,1000,3,0,850
3636,1000,3,0,837
3637,1000,3,0,831
3638,1000,3,0,844
3639,1000,3,8,827
3640,1000,3,0,839
3641,1000,3,0,841
3642,1000,3,20,842
3643,1000,3,0,838
3644,1000,3,0,834
3645,1000,3,0,838
3646,1000,3,0,834
3647,1000,3,0,836
3648,1000,3,6,834
3649,1000,3,0,841
3650,1000,3,0,841
3651,1000,3,0,835
3652,1000,3,0,846
3653,1000,3,0,839
3654,1000,3,0,841
3655,1000,3,0,835
3656,1000,3,0,843
3657,1000,3,0,844
3658,1000,3,12,826
3659,1000,3,0,838
3660,1000,3,0,851
3661,1000,3,0,837
3662,1000,3,8,847
3663,1000,3,0,839
3664,1000,3,0,845
3665,1000,3,6,838
3666,1000,3,0,843
3667,1000,3,4,837
3668,1000,3,0,843
3669,1000,3,0,840
3670,1000,3,0,848
3671,1000,3,0,843
3672,1000,3,0,847
3673,1000,3,10,833
3674,1000,3,0,845
3675,1000,3,4,847
3676,1000,3,0,832
3677,1000,3,0,830
3678,1000,3,0,838
3679,1000,3,0,838
3680,1000,3,0,849
3681,1000,3,8,831
3682,1000,3,0,837
3683,1000,3,0,839
3684,1000,3,0,838
3685,1000,3,0,832
3686,1000,3,0,845
3687,1000,3,0,832
3688,1000,3,0,845
3689,1000,3,10,843
3690,1000,3,8,846
3691,1000,3,0,839
3692,1000,3,0,836
3693,1000,3,8,835
3694,1000,3,0,834
3695,1000,3,0,831
3696,1000,3,0,842
3697,1000,3,0,843
3698,1000,3,0,859
3699,1000,3,0,848
3700,1000,3,0,836
3701,1000,3,0,839
3702,1000,3,0,842
3703,1000,3,0,842
3704,1000,3,0,833
3705,1000,3,4,822
3706,1000,3,4,852
3707,1000,3,6,839
3708,1000,3,0,834
3709,1000,3,0,864
3710,1000,3,10,835
3711,1000,3,4,843
3712,1000,3,0,841
3713,1000,3,0,829
3714,1000,3,0,837
3715,1000,3,0,838
3716,1000,3,0,821
3717,1000,3,0,844
3718,1000,3,0,837
3719,1000,3,0,841
3720,1000,3,0,828
3721,1000,3,8,840
3722,1000,3,0,841
3723,1000,3,0,842
3724,1000,3,8,853
3725,1000,3,0,846
3726,1000,3,0,833
3727,1000,3,0,841
3728,1000,3,0,838
3729,1000,3,0,835
3730,1000,3,0,839
3731,1000,3,4,846
3732,1000,3,0,836
3733,1000,3,0,839
3734,1000,3,0,839
3735,1000,3,0,846
3736,1000,3,0,847
3737,1000,3,0,848
3738,1000,3,0,847
3739,1000,3,0,838
3740,1000,3,4,844
3741,1000,3,8,837
3742,1000,3,0,832
3743,1000,3,12,843
3744,1000,3,8,840
3745,1000,3,0,848
3746,1000,3,6,846
3747,1000,3,0,852
3748,1000,3,0,839
3749,1000,3,0,839
3750,1000,3,0,848
3751,1000,3,0,847
3752,1000,3,0,838
3753,1000,3,0,853
3754,1000,3,0,843
3755,1000,3,0,841
3756,1000,3,0,849
3757,1000,3,0,821
3758,1000,3,0,840
3759,1000,3,0,843
3760,1000,3,0,836
3761,1000,3,0,838
3762,1000,3,0,841
3763,1000,3,0,844
3764,1000,3,0,838
3765,1000,3,0,843
3766,1000,3,4,849
3767,1000,3,0,844
3768,1000,3,0,849
3769,1000,3,0,839
3770,1000,3,0,836
3771,1000,3,0,846
3772,1000,3,6,840
3773,1000,3,0,831
3774,1000,3,0,845
3775,1000,3,0,839
3776,1000,3,6,838
3777,1000,3,0,837
3778,1000,3,0,838
3779,1000,3,0,849
3780,1000,3,0,834
3781,1000,3,0,837
3782,1000,3,0,843
3783,1000,3,0,829
3784,1000,3,0,840
3785,1000,3,0,847
3786,1000,3,0,828
3787,1000,3,10,824
3788,1000,3,0,845
3789,1000,3,0,836
3790,1000,3,6,836
3791,1000,3,0,851
3792,1000,3,0,835
3793,1000,3,4,844
3794,1000,3,0,842
3795,1000,3,0,839
3796,1000,3,0,850
3797,1000,3,0,838
3798,1000,3,0,839
3799,1000,3,6,830
3800,1000,3,0,844
3801,1000,3,0,831
3802,1000,3,18,842
3803,1000,3,0,842
3804,1000,3,0,856
3805,1000,3,0,842
3806,1000,3,0,840
3807,1000,3,0,830
3808,1000,3,0,847
3809,1000,3,6,830
3810,1000,3,0,835
3811,1000,3,0,842
3812,1000,3,0,851
3813,1000,3,0,843
3814,1000,3,0,833
3815,1000,3,14,841
3816,1000,3,0,854
3817,1000,3,0,837
3818,1000,3,6,851
3819,1000,3,0,841
3820,1000,3,0,843
3821,1000,3,0,842
3822,1000,3,4,858
3823,1000,3,0,849
3824,1000,3,4,834
3825,1000,3,0,852
3826,1000,3,6,841
3827,1000,3,0,839
3828,1000,3,0,843
3829,1000,3,6,845
3830,1000,3,8,828
3831,1000,3,0,850
3832,1000,3,0,844
3833,1000,3,6,856
3834,1000,3,0,837
3835,1000,3,4,843
3836,1000,3,0,838
3837,1000,3,4,837
3838,1000,3,0,853
3839,1000,3,0,842
3840,1000,3,0,833
3841,1000,3,10,844
3842,1000,3,12,845
3843,1000,3,0,849
3844,1000,3,24,867
3845,1000,3,0,845
3846,1000,3,6,848
3847,1000,3,0,832
3848,1000,3,0,841
3849,1000,3,0,836
3850,1000,3,0,834
3851,1000,3,16,847
3852,1000,3,4,840
3853,1000,3,0,846
3854,1000,3,0,842
3855,1000,3,0,848
3856,1000,3,0,837
3857,1000,3,0,846
3858,1000,3,4,843
3859,1000,3,0,838
3860,1000,3,0,840
3861,1000,3,0,832
3862,1000,3,0,842
3863,1000,3,0,830
3864,1000,3,0,830
3865,1000,3,0,856
3866,1000,3,0,856
3867,1000,3,0,832
3868,1000,3,0,848
3869,1000,3,0,840
3870,1000,3,8,842
3871,1000,3,0,846
3872,1000,3,0,842
3873,1000,3,4,841
3874,1000,3,0,840
3875,1000,3,0,847
3876,1000,3,0,835
3877,1000,3,4,846
3878,1000,3,12,837
3879,1000,3,0,848
3880,1000,3,0,837
3881,1000,3,0,835
3882,1000,3,0,844
3883,1000,3,0,839
3884,1000,3,4,842
3885,1000,3,0,833
3886,1000,3,6,841
3887,1000,3,4,834
3888,1000,3,0,850
3889,1000,3,14,845
3890,1000,3,0,852
3891,1000,3,0,834
3892,1000,3,0,843
3893,1000,3,6,842
3894,1000,3,0,846
3895,1000,3,6,840
3896,1000,3,0,840
3897,1000,3,0,849
3898,1000,3,0,840
3899,1000,3,0,840
3900,1000,3,0,844
3901,1000,3,4,840
3902,1000,3,0,840
3903,1000,3,0,842
3904,1000,3,0,836
3905,1000,3,0,836
3906,1000,3,0,844
3907,1000,3,0,844
3908,1000,3,0,848
3909,1000,3,4,835
3910,1000,3,0,826
3911,1000,3,0,842
3912,1000,3,4,829
3913,1000,3,0,834
3914,1000,3,22,837
3915,1000,3,8,841
3916,1000,3,0,837
3917,1000,3,0,843
3918,1000,3,0,844
3919,1000,3,6,841
3920,1000,3,0,839
3921,1000,3,0,841
3922,1000,3,10,853
3923,1000,3,0,830
3924,1000,3,0,848
3925,1000,3,0,830
3926,1000,3,0,855
3927,1000,3,6,824
3928,1000,3,0,845
3929,1000,3,4,835
3930,1000,3,0,839
3931,1000,3,4,837
3932,1000,3,0,840
3933,1000,3,0,837
3934,1000,3,0,839
3935,1000,3,10,851
3936,1000,3,4,847
3937,1000,3,4,853
3938,1000,3,0,838
3939,1000,3,0,859
3940,1000,3,4,843
3941,1000,3,0,848
3942,1000,3,0,840
3943,1000,3,0,833
3944,1000,3,4,845
3945,1000,3,0,835
3946,1000,3,0,839
3947,1000,3,0,863
3948,1000,3,0,840
3949,1000,3,0,860
3950,1000,3,0,832
3951,1000,3,0,839
3952,1000,3,0,844
3953,1000,3,0,838
3954,1000,3,0,827
3955,1000,3,8,845
3956,1000,3,0,840
3957,1000,3,0,853
3958,1000,3,0,843
3959,1000,3,4,851
3960,1000,3,0,834
3961,1000,3,0,838
3962,1000,3,0,843
3963,1000,3,0,841
3964,1000,3,0,831
3965,1000,3,0,848
3966,1000,3,0,844
3967,1000,3,4,838
3968,1000,3,4,837
3969,1000,3,0,830
3970,1000,3,0,825
3971,1000,3,0,847
3972,1000,3,6,849
3973,1000,3,6,843
3974,1000,3,0,850
3975,1000,3,0,846
3976,1000,3,0,842
3977,1000,3,0,842
3978,1000,3,0,836
3979,1000,3,0,833
3980,1000,3,10,840
3981,1000,3,0,840
3982,1000,3,14,841
3983,1000,3,0,827
3984,1000,3,8,833
3985,1000,3,6,830
3986,1000,3,4,865
3987,1000,3,0,841
3988,1000,3,0,843
3989,1000,3,4,842
3990,1000,3,0,847
3991,1000,3,10,856
3992,1000,3,0,834
3993,1000,3,0,836
3994,1000,3,0,842
3995,1000,3,0,835
3996,1000,3,0,846
3997,1000,3,0,845
3998,1000,3,0,843
3999,1000,3,0,843
4000,1000,3,0,834
4001,1000,3,6,837
4002,1000,3,0,848
4003,1000,3,0,852
4004,1000,3,0,849
4005,1000,3,0,848
4006,1000,3,0,854
4007,1000,3,0,848
4008,1000,3,0,845
4009,1000,3,0,838
4010,1000,3,0,842
4011,1000,3,0,840
4012,1000,3,0,832
4013,1000,3,12,830
4014,1000,3,0,840
4015,1000,3,0,834
4016,1000,3,0,848
4017,1000,3,0,854
4018,1000,3,4,834
4019,1000,3,0,836
4020,1000,3,0,840
4021,1000,3,0,850
4022,1000,3,0,849
4023,1000,3,0,833
4024,1000,3,0,856
4025,1000,3,4,848
4026,1000,3,0,838
4027,1000,3,4,839
4028,1000,3,0,834
4029,1000,3,0,838
4030,1000,3,4,852
4031,1000,3,0,836
4032,1000,3,0,849
4033,1000,3,0,839
4034,1000,3,0,841
4035,1000,3,0,825
4036,1000,3,0,829
4037,1000,3,0,846
4038,1000,3,0,839
4039,1000,3,0,856
4040,1000,3,0,845
4041,1000,3,0,845
4042,1000,3,0,849
4043,1000,3,0,832
4044,1000,3,4,828
4045,1000,3,0,840
4046,1000,3,4,845
4047,1000,3,0,854
4048,1000,3,0,831
4049,1000,3,0,842
4050,1000,3,0,843
4051,1000,3,16,849
4052,1000,3,0,842
4053,1000,3,6,835
4054,1000,3,0,830
4055,1000,3,4,842
4056,1000,3,0,851
4057,1000,3,0,830
4058,1000,3,0,841
4059,1000,3,10,847
4060,1000,3,0,844
4061,1000,3,0,851
4062,1000,3,0,837
4063,1000,3,12,864
4064,1000,3,0,852
4065,1000,3,0,843
4066,1000,3,0,826
4067,1000,3,0,851
4068,1000,3,0,844
4069,1000,3,0,848
4070,1000,3,0,855
4071,1000,3,0,847
4072,1000,3,0,843
4073,1000,3,0,844
4074,1000,3,4,841
4075,1000,3,0,846
4076,1000,3,0,835
4077,1000,3,0,839
4078,1000,3,4,859
4079,1000,3,12,846
4080,1000,3,0,839
4081,1000,3,0,850
4082,1000,3,0,848
4083,1000,3,0,826
4084,1000,3,4,861
4085,1000,3,0,845
4086,1000,3,0,833
4087,1000,3,0,839
4088,1000,3,0,841
4089,1000,3,0,844
4090,1000,3,0,846
4091,1000,3,14,824
4092,1000,3,0,836
4093,1000,3,0,830
4094,1000,3,10,842
4095,1000,3,0,838
4096,1000,3,0,841
4097,1000,3,0,840
4098,1000,3,0,837
4099,1000,3,0,848
4100,1000,3,4,849
4101,1000,3,0,831
4102,1000,3,0,834
4103,1000,3,0,841
4104,1000,3,12,846
4105,1000,3,0,848
4106,1000,3,4,826
4107,1000,3,0,842
4108,1000,3,0,842
4109,1000,3,12,838
4110,1000,3,10,848
4111,1000,3,4,840
4112,1000,3,0,842
4113,1000,3,0,843
4114,1000,3,0,830
4115,1000,3,6,842
4116,1000,3,0,845
4117,1000,3,0,841
4118,1000,3,0,838
4119,1000,3,6,829
4120,1000,3,0,847
4121,1000,3,0,842
4122,1000,3,0,841
4123,1000,3,14,845
4124,1000,3,0,849
4125,1000,3,4,846
4126,1000,3,0,849
4127,1000,3,0,831
4128,1000,3,0,843
4129,1000,3,0,841
4130,1000,3,0,843
4131,1000,3,0,835
4132,1000,3,0,836
4133,1000,3,0,845
4134,1000,3,0,842
4135,1000,3,0,841
4136,1000,3,0,837
4137,1000,3,4,835
4138,1000,3,0,840
4139,1000,3,0,841
4140,1000,3,4,850
4141,1000,3,4,845
4142,1000,3,0,840
4143,1000,3,0,840
4144,1000,3,10,846
4145,1000,3,0,836
4146,1000,3,4,839
4147,1000,3,4,839
4148,1000,3,4,826
4149,1000,3,8,841
4150,1000,3,0,856
4151,1000,3,8,850
4152,1000,3,4,845
4153,1000,3,0,836
4154,1000,3,0,845
4155,1000,3,4,848
4156,1000,3,0,834
4157,1000,3,8,847
4158,1000,3,0,835
4159,1000,3,4,848
4160,1000,3,4,849
4161,1000,3,0,837
4162,1000,3,0,852
4163,1000,3,0,847
4164,1000,3,0,846
4165,1000,3,14,830
4166,1000,3,0,857
4167,1000,3,0,844
4168,1000,3,0,849
4169,1000,3,6,848
4170,1000,3,4,847
4171,1000,3,0,843
4172,1000,3,4,842
4173,1000,3,0,840
4174,1000,3,0,837
4175,1000,3,4,847
4176,1000,3,0,838
4177,1000,3,6,846
4178,1000,3,0,833
4179,1000,3,0,839
4180,1000,3,0,848
4181,1000,3,0,842
4182,1000,3,6,838
4183,1000,3,0,840
4184,1000,3,0,839
4185,1000,3,0,858
4186,1000,3,0,847
4187,1000,3,4,839
4188,1000,3,0,845
4189,1000,3,6,844
4190,1000,3,0,846
4191,1000,3,4,848
4192,1000,3,0,841
4193,1000,3,0,835
4194,1000,3,0,839
4195,1000,3,0,849
4196,1000,3,4,845
4197,1000,3,24,835
4198,1000,3,0,821
4199,1000,3,0,849
4200,1000,3,0,826
4201,1000,3,4,843
4202,1000,3,0,843
4203,1000,3,6,832
4204,1000,3,0,843
4205,1000,3,0,833
4206,1000,3,0,849
4207,1000,3,4,838
4208,1000,3,0,843
4209,1000,3,0,831
4210,1000,3,0,839
4211,1000,3,0,847
4212,1000,3,4,849
4213,1000,3,0,824
4214,1000,3,0,838
4215,1000,3,0,841
4216,1000,3,0,840
4217,1000,3,0,853
4218,1000,3,0,829
4219,1000,3,0,838
4220,1000,3,0,836
4221,1000,3,0,847
4222,1000,3,0,841
4223,1000,3,0,831
4224,1000,3,6,846
4225,1000,3,0,838
4226,1000,3,0,846
4227,1000,3,0,818
4228,1000,3,0,839
4229,1000,3,8,846
4230,1000,3,0,832
4231,1000,3,0,840
4232,1000,3,0,848
4233,1000,3,0,838
4234,1000,3,0,849
4235,1000,3,0,840
4236,1000,3,0,845
4237,1000,3,0,844
4238,1000,3,14,838
4239,1000,3,0,848
4240,1000,3,6,821
4241,1000,3,0,842
4242,1000,3,0,842
4243,1000,3,0,847
4244,1000,3,0,850
4245,1000,3,0,830
4246,1000,3,0,834
4247,1000,3,4,845
4248,1000,3,0,833
4249,1000,3,0,834
4250,1000,3,0,841
4251,1000,3,0,834
4252,1000,3,0,846
4253,1000,3,0,840
4254,1000,3,0,847
4255,1000,3,0,835
4256,1000,3,0,836
4257,1000,3,0,830
4258,1000,3,0,846
4259,1000,3,10,847
4260,1000,3,0,840
4261,1000,3,0,842
4262,1000,3,0,842
4263,1000,3,6,843
4264,1000,3,0,835
4265,1000,3,0,844
4266,1000,3,0,840
4267,1000,3,0,838
4268,1000,3,0,834
4269,1000,3,0,860
4270,1000,3,0,848
4271,1000,3,16,840
4272,1000,3,0,826
4273,1000,3,0,841
4274,1000,3,4,845
4275,1000,3,10,837
4276,1000,3,0,853
4277,1000,3,0,842
4278,1000,3,0,831
4279,1000,3,0,841
4280,1000,3,0,846
4281,1000,3,0,834
4282,1000,3,0,840
4283,1000,3,0,838
4284,1000,3,0,841
4285,1000,3,0,828
4286,1000,3,4,850
4287,1000,3,0,842
4288,1000,3,0,847
4289,1000,3,0,833
4290,1000,3,0,845
4291,1000,3,0,840
4292,1000,3,0,848
4293,1000,3,6,847
4294,1000,3,0,833
4295,1000,3,6,836
4296,1000,3,0,823
4297,1000,3,4,834
4298,1000,3,0,849
4299,1000,3,0,842
4300,1000,3,6,829
4301,1000,3,0,852
4302,1000,3,6,845
4303,1000,3,0,847
4304,1000,3,0,840
4305,1000,3,0,855
4306,1000,3,0,851
4307,1000,3,0,835
4308,1000,3,0,831
4309,1000,3,0,851
4310,1000,3,0,848
4311,1000,3,0,837
4312,1000,3,0,837
4313,1000,3,0,843
4314,1000,3,0,841
4315,1000,3,4,829
4316,1000,3,0,844
4317,1000,3,6,839
4318,1000,3,0,831
4319,1000,3,0,842
4320,1000,3,0,843
4321,1000,3,0,840
4322,1000,3,0,828
4323,1000,3,0,838
4324,1000,3,0,849
4325,1000,3,0,832
4326,1000,3,0,833
4327,1000,3,0,847
4328,1000,3,4,844
4329,1000,3,12,848
4330,1000,3,0,844
4331,1000,3,0,843
4332,1000,3,0,831
4333,1000,3,0,844
4334,1000,3,0,834
4335,1000,3,16,825
4336,1000,3,6,829
4337,1000,3,0,842
4338,1000,3,0,849
4339,1000,3,0,856
4340,1000,3,0,827
4341,1000,3,0,850
4342,1000,3,0,831
4343,1000,3,0,823
4344,1000,3,0,844
4345,1000,3,0,835
4346,1000,3,0,824
4347,1000,3,0,827
4348,1000,3,0,839
4349,1000,3,0,834
4350,1000,3,0,838
4351,1000,3,0,826
4352,1000,3,4,833
4353,1000,3,10,839
4354,1000,3,0,845
4355,1000,3,0,841
4356,1000,3,0,839
4357,1000,3,0,842
4358,1000,3,4,833
4359,1000,3,0,847
4360,1000,3,0,835
4361,1000,3,0,846
4362,1000,3,0,856
4363,1000,3,0,837
4364,1000,3,0,839
4365,1000,3,4,847
4366,1000,3,6,833
4367,1000,3,12,854
4368,1000,3,0,839
4369,1000,3,0,827
4370,1000,3,0,837
4371,1000,3,0,846
4372,1000,3,12,839
4373,1000,3,0,839
4374,1000,3,0,852
4375,1000,3,0,839
4376,1000,3,0,846
4377,1000,3,0,828
4378,1000,3,0,835
4379,1000,3,0,850
4380,1000,3,0,845
4381,1000,3,0,856
4382,1000,3,0,840
4383,1000,3,0,841
4384,1000,3,0,840
4385,1000,3,0,830
4386,1000,3,0,845
4387,1000,3,6,848
4388,1000,3,4,833
4389,1000,3,6,827
4390,1000,3,0,840
4391,1000,3,0,844
4392,1000,3,0,850
4393,1000,3,6,844
4394,1000,3,0,846
4395,1000,3,0,841
4396,1000,3,0,859
4397,1000,3,0,834
4398,1000,3,0,846
4399,1000,3,0,837
4400,1000,3,6,852
4401,1000,3,8,829
4402,1000,3,6,851
4403,1000,3,0,836
4404,1000,3,4,834
4405,1000,3,0,841
4406,1000,3,0,833
4407,1000,3,0,839
4408,1000,3,0,843
4409,1000,3,0,847
4410,1000,3,0,847
4411,1000,3,0,849
4412,1000,3,0,838
4413,1000,3,0,839
4414,1000,3,0,836
4415,1000,3,0,855
4416,1000,3,0,849
4417,1000,3,0,826
4418,1000,3,0,838
4419,1000,3,0,837
4420,1000,3,10,848
4421,1000,3,0,840
4422,1000,3,0,848
4423,1000,3,0,855
4424,1000,3,0,843
4425,1000,3,0,832
4426,1000,3,0,856
4427,1000,3,0,841
4428,1000,3,0,841
4429,1000,3,0,848
4430,1000,3,0,844
4431,1000,3,0,831
4432,1000,3,0,839
4433,1000,3,0,844
4434,1000,3,0,839
4435,1000,3,12,841
4436,1000,3,6,832
4437,1000,3,0,845
4438,1000,3,4,822
4439,1000,3,6,849
4440,1000,3,0,836
4441,1000,3,0,841
4442,1000,3,6,845
4443,1000,3,0,831
4444,1000,3,0,843
4445,1000,3,6,844
4446,1000,3,4,842
4447,1000,3,0,841
4448,1000,3,8,843
4449,1000,3,0,850
4450,1000,3,0,844
4451,1000,3,6,849
4452,1000,3,0,838
4453,1000,3,0,829
4454,1000,3,0,843
4455,1000,3,8,846
4456,1000,3,0,845
4457,1000,3,8,838
4458,1000,3,0,850
4459,1000,3,0,829
4460,1000,3,14,855
4461,1000,3,0,828
4462,1000,3,4,844
4463,1000,3,0,842
4464,1000,3,6,847
4465,1000,3,0,832
4466,1000,3,0,843
4467,1000,3,0,842
4468,1000,3,0,834
4469,1000,3,0,850
4470,1000,3,0,841
4471,1000,3,6,832
4472,1000,3,0,848
4473,1000,3,0,828
4474,1000,3,12,837
4475,1000,3,0,837
4476,1000,3,6,848
4477,1000,3,6,847
4478,1000,3,0,843
4479,1000,3,0,845
4480,1000,3,0,827
4481,1000,3,0,838
4482,1000,3,0,832
4483,1000,3,0,842
4484,1000,3,0,843
4485,1000,3,10,840
4486,1000,3,4,855
4487,1000,3,0,836
4488,1000,3,0,840
4489,1000,3,0,841
4490,1000,3,0,853
4491,1000,3,0,853
4492,1000,3,0,850
4493,1000,3,0,833
4494,1000,3,0,835
4495,1000,3,0,839
4496,1000,3,0,836
4497,1000,3,8,837
4498,1000,3,4,837
4499,1000,3,0,844
4500,1000,3,0,831
4501,1000,3,6,838
4502,1000,3,4,844
4503,1000,3,0,843
4504,1000,3,0,827
4505,1000,3,0,860
4506,1000,3,0,850
4507,1000,3,0,844
4508,1000,3,0,833
4509,1000,3,0,852
4510,1000,3,0,845
4511,1000,3,0,844
4512,1000,3,0,845
4513,1000,3,6,844
4514,1000,3,0,833
4515,1000,3,0,845
4516,1000,3,8,848
4517,1000,3,0,831
4518,1000,3,6,844
4519,1000,3,0,836
4520,1000,3,0,843
4521,1000,3,0,832
4522,1000,3,0,839
4523,1000,3,0,833
4524,1000,3,8,835
4525,1000,3,0,836
4526,1000,3,4,836
4527,1000,3,4,832
4528,1000,3,0,844
4529,1000,3,0,838
4530,1000,3,0,853
4531,1000,3,0,838
4532,1000,3,4,832
4533,1000,3,0,841
4534,1000,3,0,825
4535,1000,3,0,836
4536,1000,3,0,835
4537,1000,3,14,846
4538,1000,3,0,841
4539,1000,3,8,843
4540,1000,3,6,851
4541,1000,3,0,844
4542,1000,3,4,833
4543,1000,3,0,841
4544,1000,3,6,842
4545,1000,3,0,838
4546,1000,3,0,852
4547,1000,3,0,847
4548,1000,3,0,839
4549,1000,3,0,831
4550,1000,3,0,830
4551,1000,3,4,840
4552,1000,3,0,833
4553,1000,3,10,845
4554,1000,3,0,837
4555,1000,3,0,845
4556,1000,3,0,834
4557,1000,3,0,844
4558,1000,3,0,858
4559,1000,3,4,843
4560,1000,3,8,841
4561,1000,3,0,836
4562,1000,3,0,842
4563,1000,3,0,833
4564,1000,3,10,829
4565,1000,3,8,846
4566,1000,3,0,845
4567,1000,3,0,833
4568,1000,3,0,832
4569,1000,3,0,840
4570,1000,3,0,836
4571,1000,3,6,846
4572,1000,3,0,835
4573,1000,3,0,852
4574,1000,3,0,849
4575,1000,3,0,852
4576,1000,3,0,850
4577,1000,3,0,829
4578,1000,3,0,845
4579,1000,3,0,835
4580,1000,3,0,850
4581,1000,3,0,837
4582,1000,3,0,855
4583,1000,3,0,853
4584,1000,3,0,834
4585,1000,3,0,838
4586,1000,3,0,845
4587,1000,3,0,847
4588,1000,3,0,841
4589,1000,3,0,838
4590,1000,3,4,848
4591,1000,3,0,834
4592,1000,3,0,840
4593,1000,3,0,852
4594,1000,3,0,845
4595,1000,3,4,840
4596,1000,3,0,838
4597,1000,3,0,843
4598,1000,3,8,836
4599,1000,3,0,850
4600,1000,3,0,839
4601,1000,3,0,842
4602,1000,3,0,852
4603,1000,3,4,841
4604,1000,3,0,839
4605,1000,3,0,834
4606,1000,3,0,844
4607,1000,3,0,846
4608,1000,3,6,839
4609,1000,3,0,847
4610,1000,3,0,847
4611,1000,3,0,847
4612,1000,3,0,844
4613,1000,3,8,840
4614,1000,3,0,842
4615,1000,3,0,851
4616,1000,3,0,833
4617,1000,3,10,842
4618,1000,3,0,841
4619,1000,3,0,838
4620,1000,3,6,844
4621,1000,3,0,829
4622,1000,3,0,841
4623,1000,3,0,831
4624,1000,3,0,840
4625,1000,3,4,843
4626,1000,3,14,843
4627,1000,3,8,839
4628,1000,3,12,841
4629,1000,3,0,837
4630,1000,3,0,841
4631,1000,3,0,840
4632,1000,3,6,840
4633,1000,3,6,846
4634,1000,3,0,839
4635,1000,3,0,840
4636,1000,3,0,851
4637,1000,3,6,851
4638,1000,3,0,839
4639,1000,3,0,836
4640,1000,3,0,847
4641,1000,3,0,841
4642,1000,3,0,841
4643,1000,3,0,830
4644,1000,3,0,828
4645,1000,3,0,836
4646,1000,3,0,841
4647,1000,3,0,828
4648,1000,3,0,847
4649,1000,3,0,850
4650,1000,3,0,850
4651,1000,3,0,832
4652,1000,3,0,843
4653,1000,3,0,841
4654,1000,3,0,837
4655,1000,3,0,842
4656,1000,3,0,837
4657,1000,3,0,848
4658,1000,3,0,842
4659,1000,3,0,828
4660,1000,3,0,844
4661,1000,3,0,846
4662,1000,3,0,839
4663,1000,3,10,835
4664,1000,3,0,846
4665,1000,3,0,844
4666,1000,3,0,839
4667,1000,3,0,822
4668,1000,3,0,844
4669,1000,3,0,835
4670,1000,3,0,838
4671,1000,3,8,837
4672,1000,3,0,839
4673,1000,3,0,844
4674,1000,3,0,840
4675,1000,3,0,833
4676,1000,3,0,843
4677,1000,3,0,842
4678,1000,3,0,835
4679,1000,3,6,833
4680,1000,3,4,845
4681,1000,3,0,836
4682,1000,3,0,835
4683,1000,3,12,836
4684,1000,3,0,838
4685,1000,3,0,850
4686,1000,3,0,833
4687,1000,3,0,859
4688,1000,3,0,837
4689,1000,3,0,835
4690,1000,3,0,843
4691,1000,3,4,828
4692,1000,3,0,839
4693,1000,3,0,838
4694,1000,3,0,853
4695,1000,3,0,836
4696,1000,3,0,846
4697,1000,3,8,843
4698,1000,3,6,847
4699,1000,3,0,850
4700,1000,3,6,844
4701,1000,3,0,833
4702,1000,3,0,841
4703,1000,3,0,839
4704,1000,3,0,839
4705,1000,3,4,825
4706,1000,3,0,836
4707,1000,3,0,843
4708,1000,3,0,836
4709,1000,3,0,850
4710,1000,3,10,854
4711,1000,3,20,836
4712,1000,3,4,842
4713,1000,3,0,830
4714,1000,3,0,842
4715,1000,3,0,843
4716,1000,3,6,850
4717,1000,3,0,851
4718,1000,3,0,846
4719,1000,3,0,838
4720,1000,3,0,847
4721,1000,3,0,837
4722,1000,3,0,838
4723,1000,3,0,859
4724,1000,3,0,844
4725,1000,3,0,842
4726,1000,3,0,844
4727,1000,3,0,842
4728,1000,3,0,835
4729,1000,3,0,839
4730,1000,3,0,838
4731,1000,3,0,838
4732,1000,3,0,838
4733,1000,3,0,849
4734,1000,3,10,840
4735,1000,3,0,845
4736,1000,3,0,840
4737,1000,3,0,834
4738,1000,3,0,835
4739,1000,3,0,837
4740,1000,3,0,840
